step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,personName
255,CASH_OUT,230.6,C0001374,2154.53,2143.0,M0000309,1857.68,2083.67,0,0,Joseph Brown
256,DEBIT,16247.35,C0000740,51440.45,50628.08,M0001281,1941.6,17864.0,0,0,Charles Brown
257,DEBIT,629.49,C0001494,8082.78,8051.31,M0001381,116.6,733.5,0,0,Karen Rodriguez
258,PAYMENT,138.83,C0000830,212.65,73.82,M0001574,6227.7,6363.75,0,0,William Smith
259,DEBIT,231.09,C0000724,8919.19,8907.64,M0000623,1491.37,1717.84,0,0,Joseph Anderson
260,PAYMENT,15.49,C0000414,1942.81,1927.32,M0000282,2071.38,2086.56,0,0,James Williams
261,CASH_OUT,3821.42,C0000376,1577.18,1386.11,M0001158,32005.24,35750.23,0,0,Susan Anderson
262,CASH_OUT,7.12,C0001339,4150.41,4150.05,M0000871,1125.05,1132.03,0,0,Jessica Garcia
263,DEBIT,50.18,C0001582,34929.57,34927.06,M0001370,1542.83,1592.01,0,0,Thomas Thomas
264,PAYMENT,201.1,C0000015,55.01,0.0,M0001662,33.77,230.85,0,0,Mary Lopez
265,TRANSFER,601.01,C0000264,819.29,789.24,M0000961,217.22,806.21,0,0,William Rodriguez
266,TRANSFER,1327.92,C0000109,1889.48,1823.08,M0000394,14235.23,15536.59,0,0,Mary Gonzalez
267,TRANSFER,493.94,C0001131,323.49,298.79,M0001619,283.67,767.73,0,0,Richard Anderson
268,CASH_OUT,16711.0,C0000628,2707.86,1872.31,M0001451,307.73,16684.51,0,0,Richard Jackson
269,TRANSFER,1367.52,C0001393,15101.36,15032.98,M0001247,994.51,2334.68,0,0,Barbara Davis
270,DEBIT,73241.4,C0000186,1080.68,0.0,M0000979,600.87,72377.44,0,0,John Smith
271,TRANSFER,3465.26,C0000584,5263.61,5090.35,M0000840,57.24,3453.19,0,0,Charles Rodriguez
272,CASH_OUT,235.79,C0000208,16714.41,16702.62,M0001393,1469.83,1700.9,0,0,Joseph Gonzalez
273,PAYMENT,1421.14,C0000704,795.25,0.0,M0001548,765.83,2158.55,0,0,David Lopez
274,PAYMENT,2888.77,C0001144,15845.69,12956.92,M0001262,5762.34,8593.33,0,0,Mary Hernandez
275,TRANSFER,5310.06,C0001387,35735.33,35469.83,M0000654,77.53,5281.39,0,0,James Anderson
276,PAYMENT,118.04,C0000049,228778.86,228660.82,M0001133,228.38,344.06,0,0,Charles Jackson
277,CASH_OUT,14778.98,C0000852,1903.29,1164.34,M0000941,1746.86,16230.26,0,0,Susan Rodriguez
278,PAYMENT,1336.85,C0001385,1059.17,0.0,M0000524,885.21,2195.32,0,0,William Brown
279,PAYMENT,531.81,C0000739,606.26,74.45,M0000244,1010.37,1531.54,0,0,Elizabeth Davis
280,TRANSFER,38.46,C0001594,5670.79,5668.87,M0000796,269.09,306.78,0,0,Charles Hernandez
281,PAYMENT,641.93,C0001433,16119.54,15477.61,M0000525,134.57,763.66,0,0,William Lopez
282,TRANSFER,107.8,C0000229,181128.5,181123.11,M0001336,9344.36,9450.0,0,0,William Wilson
283,TRANSFER,729.05,C0001008,2336.14,2299.69,M0000489,10211.5,10925.97,0,0,John Miller
284,PAYMENT,741.98,C0000892,1675.88,933.9,M0001042,274.42,1001.56,0,0,Richard Lopez
285,TRANSFER,379.5,C0001277,5128.84,5109.86,M0000220,1033.4,1405.31,0,0,Jennifer Wilson
286,TRANSFER,197.01,C0000624,9687.9,9678.05,M0000858,382.96,576.03,0,0,Karen Johnson
287,TRANSFER,165.67,C0001503,22061.42,22053.14,M0000165,23516.63,23678.99,0,0,Richard Davis
288,DEBIT,1950.23,C0000384,80533.91,80436.4,M0000680,980.9,2892.13,0,0,Elizabeth Williams
289,DEBIT,1264.71,C0001168,2785.18,2721.94,M0001636,731.32,1970.74,0,0,Richard Thomas
290,CASH_OUT,8225.45,C0000464,2004.67,1593.4,M0000793,28.59,8089.53,0,0,Charles Garcia
291,TRANSFER,2282.96,C0001291,46967.45,46853.3,M0000707,583.98,2821.28,0,0,Jennifer Johnson
292,CASH_OUT,28776.47,C0000497,5832.35,4393.53,M0000380,159.04,28359.98,0,0,Linda Williams
293,DEBIT,1630.72,C0000918,2252.09,2170.55,M0000892,2142.24,3740.35,0,0,Joseph Williams
294,PAYMENT,2187.44,C0001094,17546.68,15359.24,M0000931,1121.83,3265.52,0,0,Patricia Anderson
295,PAYMENT,506.28,C0000618,171.04,0.0,M0000089,1825.95,2322.1,0,0,Jennifer Rodriguez
296,DEBIT,35190.03,C0000992,635.65,0.0,M0000706,4247.54,38733.77,0,0,David Jackson
297,DEBIT,36746.81,C0001458,23242.0,21404.66,M0001338,780.88,36792.75,0,0,William Rodriguez
298,TRANSFER,62916.68,C0001602,81.04,0.0,M0000484,26.74,61685.09,0,0,Jennifer Davis
299,PAYMENT,5951.55,C0001223,8289.78,2338.23,M0000007,126.39,5958.91,0,0,Susan Smith
300,PAYMENT,156.05,C0001119,407.98,251.93,M0001023,79.12,232.05,0,0,Barbara Lopez
301,PAYMENT,1572.65,C0000914,3280.73,1708.08,M0000710,935.76,2476.96,0,0,Sarah Garcia
302,CASH_OUT,1253.56,C0001066,3203.53,3140.85,M0000331,142.47,1370.96,0,0,Susan Wilson
303,CASH_OUT,118.1,C0001373,329.0,323.1,M0000926,7222.91,7338.65,0,0,Linda Moore
304,TRANSFER,6.56,C0000735,2540.57,2540.24,M0001398,60852.58,60859.01,0,0,Mary Martinez
305,PAYMENT,165.89,C0000096,967.07,801.18,M0000344,5053.04,5215.61,0,0,Elizabeth Brown
306,CASH_OUT,1171.3,C0000218,479.39,420.82,M0001639,2798.52,3946.39,0,0,Barbara Johnson
307,DEBIT,2652.77,C0000381,1123.51,990.87,M0000355,465.89,3065.6,0,0,Joseph Anderson
308,PAYMENT,374.97,C0001511,25.89,0.0,M0000198,350.24,717.71,0,0,Karen Jackson
309,DEBIT,5197.01,C0000684,1033.71,773.86,M0000349,51.33,5144.4,0,0,Patricia Brown
310,CASH_OUT,2406.41,C0001181,23609.38,23489.06,M0000055,27.89,2386.17,0,0,Elizabeth Rodriguez
311,TRANSFER,859.96,C0000854,2582.26,2539.26,M0001130,140.45,983.21,0,0,Linda Anderson
312,DEBIT,1214.71,C0001642,353.51,292.77,M0001147,174.33,1364.75,0,0,Jessica Moore
313,PAYMENT,33.34,C0001465,12709.42,12676.08,M0001261,191.18,223.85,0,0,Mary Wilson
314,PAYMENT,11846.12,C0000299,645.35,0.0,M0000410,3811.96,15421.16,0,0,Barbara Martinez
315,DEBIT,1345.15,C0000859,3763.97,3696.71,M0000739,12309.94,13628.19,0,0,Robert Miller
316,PAYMENT,6155.78,C0000211,192.13,0.0,M0000993,1210.05,7242.71,0,0,Barbara Williams
317,DEBIT,958.85,C0001492,1299.51,1251.57,M0001191,318.04,1257.71,0,0,Patricia Gonzalez
318,PAYMENT,457.87,C0000334,16298.44,15840.57,M0000661,673.22,1121.93,0,0,Susan Brown
319,TRANSFER,172.85,C0000740,2374.07,2365.43,M0001490,1957.04,2126.43,0,0,Charles Brown
320,DEBIT,721.01,C0001119,671.66,635.61,M0001375,405.54,1112.13,0,0,Barbara Lopez
321,CASH_OUT,28.83,C0000811,8258.97,8257.53,M0001266,3042.06,3070.31,0,0,David Anderson
322,TRANSFER,86.36,C0001364,19535.89,19531.57,M0000476,1360.03,1444.66,0,0,Jennifer Johnson
323,DEBIT,18727.12,C0000702,2957.19,2020.83,M0000169,3440.08,21792.66,0,0,Karen Williams
324,TRANSFER,68.84,C0001220,1333.93,1330.49,M0000880,585.28,652.74,0,0,Karen Miller
325,PAYMENT,145.41,C0001463,1498.74,1353.33,M0001335,52404.67,52547.17,0,0,Charles Smith
326,CASH_OUT,1095.97,C0001114,37438.46,37383.66,M0001658,1157.67,2231.72,0,0,Charles Johnson
327,TRANSFER,1321.39,C0000958,486.85,420.78,M0001196,3945.05,5240.01,0,0,Thomas Rodriguez
328,TRANSFER,11595.59,C0000791,327.74,0.0,M0000944,113.12,11476.8,0,0,James Lopez
329,CASH_OUT,598.17,C0001639,349.29,319.38,M0000980,110.89,697.1,0,0,Patricia Lopez
330,DEBIT,339.89,C0000675,426.27,409.28,M0001329,384.7,717.79,0,0,Linda Moore
331,TRANSFER,21001.06,C0001179,1126.8,76.75,M0000228,582.48,21163.52,0,0,Patricia Garcia
332,TRANSFER,51.6,C0000340,6690.86,6688.28,M0001160,73.48,124.05,0,0,Charles Johnson
333,CASH_OUT,550.28,C0001020,714.83,687.32,M0001100,88.56,627.83,0,0,Susan Hernandez
334,TRANSFER,5693.72,C0000855,1078.8,794.11,M0000168,380.97,5960.82,0,0,Susan Thomas
335,PAYMENT,4853.58,C0000592,2413.41,0.0,M0000512,361.01,5117.52,0,0,Karen Garcia
336,PAYMENT,466.8,C0001555,7340.71,6873.91,M0000657,72.76,530.22,0,0,Charles Jones
337,PAYMENT,12773.04,C0000460,671.46,0.0,M0000309,1141.36,13658.94,0,0,James Lopez
338,PAYMENT,1047.13,C0000381,20819.38,19772.25,M0000420,349.07,1375.26,0,0,Joseph Anderson
339,CASH_OUT,7010.38,C0000862,10788.32,10437.8,M0000762,6398.84,13269.01,0,0,Michael Garcia
340,PAYMENT,87.86,C0000382,10050.69,9962.83,M0000817,559.53,645.63,0,0,Barbara Gonzalez
341,CASH_OUT,102.67,C0000695,222.01,216.88,M0000847,1287.64,1388.26,0,0,Barbara Hernandez
342,TRANSFER,65.1,C0000392,184.33,181.08,M0001512,200.93,264.73,0,0,Susan Thomas
343,DEBIT,5107.45,C0000916,117815.99,117560.62,M0000194,46292.78,51298.08,0,0,Jennifer Brown
344,CASH_OUT,572.88,C0000573,3037.26,3008.62,M0000984,375.37,936.79,0,0,William Jackson
345,CASH_OUT,496.33,C0001156,741.96,717.14,M0000361,256.74,743.14,0,0,Jessica Garcia
346,TRANSFER,869.56,C0001063,135.93,92.45,M0001607,397.76,1249.93,0,0,David Garcia
347,TRANSFER,1791.12,C0000618,368.96,279.4,M0000780,478.54,2233.84,0,0,Jennifer Rodriguez
348,TRANSFER,124.32,C0000342,58009.01,58002.79,M0000759,361.49,483.32,0,0,Richard Miller
349,TRANSFER,16.96,C0000342,92.98,92.13,M0001585,2958.93,2975.55,0,0,Richard Miller
350,TRANSFER,2779.84,C0001424,2585.01,2446.02,M0000046,13224.69,15948.93,0,0,Linda Taylor
351,DEBIT,7238.89,C0000496,4.43,0.0,M0000520,318.1,7412.21,0,0,Charles Taylor
352,PAYMENT,71.39,C0000703,14008.4,13937.01,M0000828,1127.0,1196.96,0,0,Robert Hernandez
353,PAYMENT,3095.18,C0000613,831.2,0.0,M0000900,2781.84,5815.12,0,0,Linda Garcia
354,DEBIT,1955.04,C0001455,11098.39,11000.64,M0000642,562.11,2478.05,0,0,Mary Taylor
355,PAYMENT,230.68,C0000656,40381.69,40151.01,M0001031,1149.88,1375.95,0,0,Mary Thomas
356,CASH_OUT,12979.73,C0000653,38195.41,37546.42,M0000297,836.49,13556.63,0,0,Charles Thomas
357,TRANSFER,4460.15,C0000092,249.02,26.01,M0001237,719.03,5089.98,0,0,James Miller
358,PAYMENT,39.2,C0001452,3449.28,3410.08,M0000019,1379.68,1418.1,0,0,Joseph Garcia
359,DEBIT,2174.76,C0000211,95056.41,94947.67,M0000626,933.4,3064.66,0,0,Barbara Williams
360,DEBIT,681.32,C0000655,9967.5,9933.43,M0001404,1824.07,2491.76,0,0,Patricia Jones
361,PAYMENT,1716.57,C0000213,1413.32,0.0,M0001321,2348.64,4030.88,0,0,Richard Lopez
362,DEBIT,18754.88,C0001555,1424.25,486.51,M0000771,706.77,19086.55,0,0,Charles Jones
363,TRANSFER,346.93,C0001094,28323.11,28305.76,M0000379,2012.09,2352.08,0,0,Patricia Anderson
364,DEBIT,1758.17,C0001566,567.18,479.27,M0000959,3648.58,5371.59,0,0,Karen Anderson
365,DEBIT,25.17,C0001352,1181.69,1180.43,M0001511,1341.47,1366.14,0,0,Elizabeth Moore
366,TRANSFER,1683.83,C0000306,4771.91,4687.72,M0001468,116.31,1766.46,0,0,Michael Rodriguez
367,TRANSFER,3091.85,C0000606,2560.22,2405.63,M0000339,1268.68,4298.69,0,0,Robert Thomas
368,DEBIT,309.53,C0000230,1230.43,1214.95,M0001230,930.49,1233.83,0,0,Susan Miller
369,CASH_OUT,137.76,C0000392,1340.98,1334.09,M0001127,39.42,174.42,0,0,Susan Thomas
370,DEBIT,144.82,C0000559,40278.46,40271.22,M0001564,1823.57,1965.49,0,0,Michael Thomas
371,DEBIT,242317.37,C0000209,47.57,0.0,M0001521,272.82,237743.84,0,0,David Martin
372,CASH_OUT,201.94,C0000994,508.97,498.87,M0000841,544.96,742.86,0,0,Elizabeth Moore
373,DEBIT,1130.79,C0001234,1596.59,1540.05,M0001108,141232.07,142340.24,0,0,Karen Gonzalez
374,CASH_OUT,151.08,C0000985,7832.91,7825.36,M0000431,710.62,858.68,0,0,Sarah Wilson
375,CASH_OUT,121.54,C0001450,317847.21,317841.13,M0001302,100.89,220.0,0,0,Susan Brown
376,CASH_OUT,173.3,C0000278,13836.33,13827.66,M0001074,4146.54,4316.37,0,0,Karen Williams
377,PAYMENT,695.85,C0001529,53.18,0.0,M0001600,2307.28,2989.21,0,0,Linda Thomas
378,PAYMENT,588.09,C0000685,187.36,0.0,M0000494,4451.22,5027.55,0,0,Jennifer Davis
379,DEBIT,98.33,C0000751,402.33,397.41,M0000078,18667.5,18763.86,0,0,Barbara Jackson
380,DEBIT,5761.4,C0000752,10718.11,10430.04,M0000329,2231.26,7877.43,0,0,Susan Taylor
381,PAYMENT,5461.98,C0000714,3735.79,0.0,M0001080,645.05,5997.79,0,0,Thomas Martinez
382,DEBIT,5365.42,C0000117,7140.7,6872.43,M0001633,5625.65,10883.76,0,0,Charles Hernandez
383,PAYMENT,854.7,C0001367,6227.04,5372.34,M0001320,1735.88,2573.49,0,0,James Johnson
384,PAYMENT,41.15,C0000801,584.86,543.71,M0001570,1887.0,1927.33,0,0,John Lopez
385,PAYMENT,6440.92,C0000777,37786.86,31345.94,M0001411,715.59,7027.69,0,0,Susan Anderson
386,DEBIT,3641.84,C0001248,175.5,0.0,M0000171,264.06,3833.06,0,0,John Hernandez
387,TRANSFER,1581.9,C0000349,5441.7,5362.6,M0001548,26.19,1576.45,0,0,Thomas Hernandez
388,CASH_OUT,1141.01,C0000404,6683.48,6626.43,M0000372,1052.82,2171.01,0,0,Joseph Garcia
389,TRANSFER,283.63,C0000490,20375.07,20360.89,M0000300,5055.22,5333.18,0,0,Joseph Moore
390,CASH_OUT,5206.62,C0000525,390.68,130.35,M0000198,115.71,5218.2,0,0,William Moore
391,PAYMENT,571.69,C0001384,1058.77,487.08,M0001018,13483.86,14044.12,0,0,Karen Davis
392,DEBIT,98.09,C0000681,82631.98,82627.08,M0001130,736.32,832.45,0,0,Joseph Moore
393,DEBIT,956.09,C0000766,1578.9,1531.1,M0000881,2144.32,3081.29,0,0,Charles Wilson
394,TRANSFER,154.31,C0001454,9222.13,9214.41,M0000075,2074.3,2225.52,0,0,John Wilson
395,TRANSFER,30173.56,C0000040,2126.06,617.38,M0000605,1086.09,30656.18,0,0,Barbara Moore
396,PAYMENT,2584.88,C0001264,31634.37,29049.49,M0000831,313.56,2846.74,0,0,Jessica Taylor
397,CASH_OUT,22945.43,C0000807,31.71,0.0,M0000795,18365.58,40852.1,0,0,William Wilson
398,DEBIT,2224.83,C0001011,35713.25,35602.01,M0001574,750.5,2930.83,0,0,Elizabeth Williams
399,CASH_OUT,13538.91,C0001574,141235.33,140558.38,M0001476,31950.51,45218.64,0,0,Michael Gonzalez
400,PAYMENT,17360.92,C0000375,838.79,0.0,M0001414,4692.36,21706.06,0,0,John Gonzalez
401,CASH_OUT,823.17,C0000260,247.09,205.93,M0001270,336.25,1142.96,0,0,John Martinez
402,PAYMENT,16044.72,C0001332,1051.46,0.0,M0001292,1134.68,16858.51,0,0,Karen Miller
403,TRANSFER,85.42,C0000561,3394.95,3390.68,M0000713,183.66,267.37,0,0,Susan Garcia
404,DEBIT,120.6,C0000511,3943.12,3937.09,M0000800,151894.18,152012.37,0,0,Joseph Lopez
405,TRANSFER,9224.79,C0001345,330.04,0.0,M0000188,6123.63,15163.92,0,0,Robert Jackson
406,PAYMENT,26.03,C0000921,447.9,421.87,M0000196,793.26,818.77,0,0,James Davis
407,DEBIT,1820.83,C0000739,1114.65,1023.61,M0000189,7024.22,8808.63,0,0,Elizabeth Davis
408,TRANSFER,2059.53,C0001302,397.45,294.47,M0000988,1754.42,3772.76,0,0,Karen Thomas
409,TRANSFER,393.7,C0001250,428.22,408.54,M0000971,3100.18,3486.01,0,0,Susan Martinez
410,CASH_OUT,28631.78,C0000740,5784.85,4353.26,M0001350,2525.69,30584.83,0,0,Charles Brown
411,TRANSFER,255.69,C0001518,5855.74,5842.96,M0000656,9700.8,9951.38,0,0,James Brown
412,PAYMENT,111065.39,C0000639,10976.66,0.0,M0001149,2955.18,111799.26,0,0,Linda Martinez
413,PAYMENT,172.1,C0001138,1865.65,1693.55,M0001120,156.81,325.47,0,0,Charles Jones
414,DEBIT,318.39,C0000801,2783.54,2767.62,M0000822,1414.21,1726.23,0,0,John Lopez
415,TRANSFER,2310.89,C0000476,82351.7,82236.16,M0000136,227444.31,229708.98,0,0,Patricia Lopez
416,PAYMENT,47.11,C0001327,299.61,252.5,M0000860,2851.55,2897.72,0,0,Susan Jackson
417,CASH_OUT,565.53,C0001635,2861.1,2832.82,M0000223,124142.3,124696.52,0,0,James Hernandez
418,DEBIT,1498.12,C0001115,86131.01,86056.1,M0000081,618.73,2086.89,0,0,Patricia Martin
419,TRANSFER,627.72,C0001319,16409.45,16378.06,M0000772,62.42,677.59,0,0,Thomas Jackson
420,DEBIT,1820.72,C0000411,860.52,769.48,M0001656,339.07,2123.38,0,0,John Hernandez
421,DEBIT,1004.25,C0001073,21216.08,21165.87,M0001068,1002.82,1986.98,0,0,Mary Johnson
422,DEBIT,334.66,C0000195,3318.27,3301.54,M0000293,33575.38,33903.35,0,0,Richard Moore
423,DEBIT,7888.56,C0000556,726.18,331.75,M0001312,886.03,8616.82,0,0,David Martinez
424,TRANSFER,9626.58,C0000294,5513.84,5032.51,M0000366,1167.02,10601.07,0,0,Mary Johnson
425,CASH_OUT,210.06,C0001317,4665.34,4654.84,M0001473,40.21,246.07,0,0,Barbara Hernandez
426,CASH_OUT,57926.63,C0001457,1841.53,0.0,M0000152,334.81,57102.91,0,0,Michael Gonzalez
427,DEBIT,164.89,C0000588,465.4,457.16,M0000944,1090.68,1252.27,0,0,Jessica Garcia
428,TRANSFER,1071.46,C0001156,19293.11,19239.54,M0001283,1224.35,2274.38,0,0,Jessica Garcia
429,DEBIT,32.48,C0000336,15821.69,15820.07,M0001356,174.37,206.2,0,0,Mary Miller
430,TRANSFER,2782.59,C0001201,8820.35,8681.22,M0000269,722.43,3449.37,0,0,Charles Smith
431,TRANSFER,25047.98,C0001474,14145.28,12892.88,M0000425,224.39,24771.41,0,0,Patricia Anderson
432,PAYMENT,2414.94,C0001393,302.51,0.0,M0000636,26823.22,29189.86,0,0,Barbara Davis
433,TRANSFER,54.44,C0000294,534.64,531.92,M0000725,22732.67,22786.02,0,0,Mary Johnson
434,DEBIT,7049.8,C0000145,4021.35,3668.86,M0001419,268.85,7177.65,0,0,Jennifer Davis
435,DEBIT,8926.53,C0000400,1885.81,1439.48,M0001124,51.91,8799.91,0,0,Michael Jones
436,PAYMENT,368.42,C0000697,141249.45,140881.03,M0000864,63375.35,63736.4,0,0,David Martin
437,CASH_OUT,7918.49,C0000231,127068.34,126672.42,M0000990,46631.6,54391.72,0,0,James Wilson
438,DEBIT,12438.1,C0001511,823.48,201.57,M0001534,6650.85,18840.19,0,0,Karen Jackson
439,PAYMENT,2576.47,C0000840,21.16,0.0,M0001304,1692.2,4217.14,0,0,Sarah Williams
440,CASH_OUT,339.2,C0001569,9727.54,9710.58,M0000916,143.84,476.26,0,0,Richard Davis
441,DEBIT,4542.13,C0001034,1062.81,835.7,M0000431,489.28,4940.57,0,0,Elizabeth Gonzalez
442,CASH_OUT,16003.46,C0001603,142868.46,142068.29,M0000250,1322.34,17005.73,0,0,Joseph Rodriguez
443,CASH_OUT,57.84,C0000052,1573.66,1570.77,M0000156,2787.38,2844.06,0,0,John Williams
444,CASH_OUT,489229.41,C0000874,642.63,0.0,M0001368,5955.84,485400.66,0,0,William Davis
445,DEBIT,8862.96,C0000430,158.13,0.0,M0000516,218.73,8904.43,0,0,Mary Jackson
446,DEBIT,2650.11,C0000457,23743.01,23610.5,M0000445,5802.61,8399.72,0,0,Karen Martin
447,PAYMENT,4128.86,C0001632,14095.59,9966.73,M0001511,736.11,4782.39,0,0,James Moore
448,DEBIT,13086.11,C0000852,134122.87,133468.56,M0000838,7419.53,20243.92,0,0,Susan Rodriguez
449,DEBIT,138.31,C0000896,3401.94,3395.02,M0000116,790.36,925.9,0,0,Charles Hernandez
450,CASH_OUT,2601.66,C0000862,502.29,372.21,M0001162,598.9,3148.53,0,0,Michael Garcia
451,TRANSFER,98.45,C0000593,24022.6,24017.68,M0001172,515.54,612.02,0,0,Elizabeth Moore
452,CASH_OUT,45.08,C0000691,1095.49,1093.24,M0001192,3539.61,3583.79,0,0,Susan Smith
453,TRANSFER,1091.22,C0001142,16818.36,16763.8,M0000453,1041.07,2110.47,0,0,Charles Jones
454,CASH_OUT,325.96,C0001097,24969.22,24952.92,M0000503,1303.37,1622.81,0,0,James Jackson
455,CASH_OUT,2298.93,C0001283,92982.08,92867.13,M0000941,48.36,2301.31,0,0,Karen Jackson
456,DEBIT,1079.02,C0000707,498.3,444.35,M0000463,8612.25,9669.69,0,0,Barbara Williams
457,TRANSFER,805.48,C0000240,2044.86,2004.59,M0000531,1804.97,2594.34,0,0,Karen Jackson
458,CASH_OUT,318.91,C0000632,182.47,166.52,M0000377,21547.92,21860.45,0,0,Linda Jackson
459,PAYMENT,311.66,C0000764,51.96,0.0,M0000420,4260.44,4565.87,0,0,Charles Jackson
460,TRANSFER,5455.19,C0000430,1566.67,1293.91,M0000430,75.99,5422.08,0,0,Mary Jackson
461,CASH_OUT,3282.06,C0001102,47872.89,47708.79,M0001405,1181.88,4398.3,0,0,Elizabeth Anderson
462,CASH_OUT,53.22,C0001645,92.51,89.85,M0000193,111.94,164.1,0,0,Joseph Jones
463,TRANSFER,441.94,C0001465,153.58,131.48,M0000148,1119.44,1552.54,0,0,Mary Wilson
464,PAYMENT,6134.24,C0000838,191917.75,185783.51,M0001381,1474.15,7485.71,0,0,Barbara Wilson
465,PAYMENT,516.47,C0001509,358.54,0.0,M0001183,773.46,1279.6,0,0,Barbara Williams
466,PAYMENT,142295.03,C0000593,1521.87,0.0,M0000677,11967.2,151416.33,0,0,Elizabeth Moore
467,CASH_OUT,4330.21,C0001420,3317.93,3101.42,M0000636,2095.07,6338.68,0,0,John Anderson
468,CASH_OUT,15389.9,C0000101,72776.01,72006.51,M0001113,292.12,15374.22,0,0,David Thomas
469,DEBIT,66.7,C0000744,306.89,303.56,M0000611,112.38,177.75,0,0,Jennifer Rodriguez
470,TRANSFER,1010.8,C0000065,267.4,216.86,M0000134,77.24,1067.82,0,0,Thomas Smith
471,DEBIT,394.31,C0000077,136702.16,136682.44,M0000156,2567.15,2953.57,0,0,James Davis
472,DEBIT,11689.1,C0001034,9998.03,9413.58,M0000603,4876.56,16331.88,0,0,Elizabeth Gonzalez
473,DEBIT,4257.45,C0000039,5769.24,5556.37,M0000112,552.83,4725.13,0,0,James Jackson
474,TRANSFER,7796.38,C0000353,2986.8,2596.98,M0001247,749.69,8390.14,0,0,William Rodriguez
475,PAYMENT,15104.66,C0000227,15288.11,183.45,M0001147,21563.2,36365.77,0,0,Karen Hernandez
476,CASH_OUT,17702.69,C0000793,1152.59,267.46,M0001532,71.7,17420.34,0,0,Jennifer Brown
477,CASH_OUT,648.5,C0000327,499.51,467.08,M0000354,4095.0,4730.53,0,0,Richard Jackson
478,TRANSFER,91.1,C0001379,18458.1,18453.54,M0001485,406.59,495.87,0,0,Robert Jackson
479,CASH_OUT,11936.74,C0000085,664.49,67.65,M0000463,3357.29,15055.3,0,0,Charles Martinez
480,DEBIT,757.83,C0001266,112602.18,112564.29,M0001355,82.67,825.34,0,0,Linda Thomas
481,DEBIT,308.48,C0001469,1939.07,1923.65,M0000298,858.74,1161.05,0,0,Karen Davis
482,DEBIT,67.26,C0000173,17735.2,17731.84,M0000963,28426.59,28492.5,0,0,Robert Gonzalez
483,PAYMENT,576.29,C0001006,15430.59,14854.3,M0000835,2513.4,3078.16,0,0,Charles Jackson
484,TRANSFER,343.43,C0000991,151.63,134.46,M0000160,40701.83,41038.39,0,0,Michael Martin
485,TRANSFER,3500.32,C0001465,4077.04,3902.02,M0000180,451.79,3882.1,0,0,Mary Wilson
486,CASH_OUT,1742.79,C0000144,187.62,100.48,M0001257,4138.65,5846.58,0,0,Mary Garcia
487,PAYMENT,6531.71,C0000757,3895.32,0.0,M0001409,102.15,6503.23,0,0,Susan Moore
488,PAYMENT,1061.44,C0001163,88.12,0.0,M0001128,132.69,1172.9,0,0,Robert Garcia
489,CASH_OUT,2560.49,C0000848,28046.12,27918.1,M0000366,148.07,2657.35,0,0,Thomas Smith
490,DEBIT,678.27,C0000055,1843.93,1810.02,M0001033,236.89,901.59,0,0,Richard Garcia
491,TRANSFER,4590.7,C0000303,9657.72,9428.18,M0000990,3550.07,8048.96,0,0,Karen Williams
492,PAYMENT,33.88,C0001373,46.52,12.64,M0001340,659.36,692.56,0,0,Linda Moore
493,TRANSFER,1136.91,C0000404,15264.27,15207.42,M0001137,627.44,1741.61,0,0,Joseph Garcia
494,PAYMENT,10.27,C0001234,4088.66,4078.39,M0000642,698.12,708.18,0,0,Karen Gonzalez
495,PAYMENT,1655.7,C0000081,32895.19,31239.49,M0000738,4022.0,5644.59,0,0,Susan Hernandez
496,PAYMENT,1171.19,C0000389,2305.62,1134.43,M0000348,20910.71,22058.48,0,0,James Rodriguez
497,CASH_OUT,1306.92,C0000408,164.07,98.72,M0000526,181.3,1462.08,0,0,Susan Brown
498,TRANSFER,13525.42,C0001456,2389.79,1713.52,M0001249,50274.53,63529.44,0,0,Jennifer Moore
499,TRANSFER,668.56,C0000153,20707.24,20673.81,M0000385,219.68,874.87,0,0,Sarah Brown
500,CASH_OUT,1066.76,C0000436,13629.34,13576.0,M0000675,101679.95,102725.37,0,0,Richard Jones
501,PAYMENT,628.81,C0000462,1351.52,722.71,M0001118,472.05,1088.28,0,0,Jennifer Garcia
502,CASH_OUT,1111.69,C0000947,8911.81,8856.23,M0001222,67436.93,68526.39,0,0,Jessica Martinez
503,CASH_OUT,2919.99,C0000230,769.55,623.55,M0000200,46.1,2907.69,0,0,Susan Miller
504,DEBIT,124.16,C0000031,6423.64,6417.43,M0000593,289.32,411.0,0,0,Michael Williams
505,TRANSFER,1991.3,C0000367,1937.91,1838.34,M0000382,8062.96,10014.43,0,0,Susan Martinez
506,DEBIT,1148.33,C0000618,12186.71,12129.29,M0000983,1576.74,2702.1,0,0,Jennifer Rodriguez
507,PAYMENT,1735.98,C0001472,449.31,0.0,M0001014,3844.57,5545.83,0,0,Mary Jones
508,CASH_OUT,451.8,C0001347,131470.68,131448.09,M0000550,6220.26,6663.02,0,0,Patricia Gonzalez
509,PAYMENT,1287.15,C0000999,1186.51,0.0,M0001441,13652.2,14913.61,0,0,James Moore
510,DEBIT,34522.2,C0000592,6613.7,4887.59,M0000306,5563.11,39394.87,0,0,Karen Garcia
