step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,personName
256,PAYMENT,688.32,C0001106,3377.87,2689.55,M0000484,13212.32,13886.87,0,0,David Taylor
257,DEBIT,21.56,C0001138,1947.17,1946.09,M0001196,437.33,458.46,0,0,Charles Jones
258,DEBIT,1007.23,C0000685,783.98,733.62,M0001507,11.12,998.21,0,0,Jennifer Davis
259,PAYMENT,536.38,C0000961,597.77,61.39,M0000730,22067.26,22592.91,0,0,Sarah Miller
260,DEBIT,12982.64,C0000868,8257.2,7608.07,M0000289,3199.63,15922.62,0,0,Barbara Hernandez
261,CASH_OUT,91.56,C0001523,276.63,272.05,M0000049,4758.9,4848.63,0,0,John Moore
262,CASH_OUT,362.92,C0000048,218.86,200.71,M0000784,238.9,594.56,0,0,Jessica Martinez
263,TRANSFER,626.76,C0000132,19336.69,19305.35,M0001068,4634.1,5248.32,0,0,Thomas Gonzalez
264,CASH_OUT,1058.42,C0001329,1122.13,1069.21,M0000732,1306.55,2343.8,0,0,Susan Jones
265,DEBIT,245.83,C0000510,14306.98,14294.69,M0000141,1728.19,1969.1,0,0,Richard Martin
266,DEBIT,19174.63,C0000817,14875.07,13916.34,M0000242,1464.48,20255.62,0,0,Robert Davis
267,PAYMENT,4518.38,C0000199,25902.44,21384.06,M0000228,125.77,4553.78,0,0,Jessica Lopez
268,CASH_OUT,1798.39,C0001068,218177.27,218087.35,M0001265,1440.67,3203.09,0,0,Linda Hernandez
269,CASH_OUT,58.61,C0001519,28823.86,28820.93,M0001578,496.53,553.97,0,0,John Wilson
270,DEBIT,471.79,C0000104,45961.04,45937.45,M0000332,76.05,538.4,0,0,Joseph Williams
271,TRANSFER,3246.01,C0001216,48.5,0.0,M0000394,2463.81,5644.9,0,0,Mary Rodriguez
272,TRANSFER,5532.94,C0001278,3537.64,3260.99,M0000320,447.77,5870.05,0,0,Michael Taylor
273,CASH_OUT,52.16,C0001444,8358.4,8355.79,M0001497,251.16,302.28,0,0,Elizabeth Lopez
274,CASH_OUT,283.44,C0000247,539.34,525.17,M0000797,72097.36,72375.13,0,0,Patricia Brown
275,CASH_OUT,335.49,C0000011,576.79,560.02,M0001102,9307.36,9636.14,0,0,Richard Thomas
276,TRANSFER,159.51,C0000017,1008.77,1000.79,M0000747,8049.4,8205.72,0,0,John Taylor
277,DEBIT,382.01,C0001224,50159.4,50140.3,M0000736,36.29,410.66,0,0,Thomas Lopez
278,TRANSFER,1034.62,C0000680,64.79,13.06,M0001060,158.28,1172.21,0,0,William Hernandez
279,DEBIT,417.55,C0001409,13705.88,13685.0,M0001082,1176.46,1585.66,0,0,Elizabeth Rodriguez
280,CASH_OUT,471.42,C0000581,11760.4,11736.83,M0000176,246221.24,246683.23,0,0,Jessica Miller
281,CASH_OUT,132.96,C0000850,57727.8,57721.15,M0001217,146.52,276.82,0,0,David Gonzalez
282,TRANSFER,178.01,C0001099,398.24,389.34,M0001486,6266.25,6440.7,0,0,David Miller
283,PAYMENT,8152.29,C0000201,51380.9,43228.61,M0001649,64.99,8054.23,0,0,Susan Davis
284,TRANSFER,305.31,C0001548,34.08,18.81,M0001399,379.18,678.38,0,0,William Jones
285,DEBIT,5616.87,C0000084,1304.08,1023.24,M0001600,8570.91,14075.44,0,0,Robert Williams
286,CASH_OUT,8422.62,C0001650,138.83,0.0,M0001633,74862.28,83116.45,0,0,Joseph Taylor
287,DEBIT,6268.96,C0001649,4961.01,4647.56,M0001257,114.39,6257.97,0,0,Susan Williams
288,DEBIT,1773.75,C0001643,907.56,818.87,M0000941,348.98,2087.26,0,0,Linda Brown
289,DEBIT,45923.37,C0000699,9.91,0.0,M0000620,6889.23,51894.13,0,0,Elizabeth Smith
290,CASH_OUT,4484.94,C0000563,5240.06,5015.81,M0001177,752.3,5147.54,0,0,Elizabeth Garcia
291,TRANSFER,713.67,C0000578,112817.15,112781.47,M0000421,1020.52,1719.92,1,0,Joseph Hernandez
292,CASH_OUT,439.22,C0001602,44.17,22.21,M0001152,4208.26,4638.7,0,0,Jennifer Davis
293,DEBIT,265.55,C0001355,4036.15,4022.87,M0000542,11026.84,11287.08,0,0,Thomas Wilson
294,TRANSFER,14997.44,C0000624,4775.57,4025.7,M0000555,48998.72,63696.21,0,0,Karen Johnson
295,PAYMENT,6168.69,C0000976,528.28,0.0,M0000250,1531.35,7576.67,0,0,Charles Williams
296,DEBIT,190914.29,C0001011,16781.1,7235.39,M0001140,2616.64,189712.64,0,0,Elizabeth Williams
297,TRANSFER,489.04,C0000296,13136.18,13111.73,M0000272,163.66,642.92,0,0,William Thomas
298,DEBIT,3181.67,C0001205,12082.14,11923.06,M0001519,9478.5,12596.54,0,0,Barbara Taylor
299,CASH_OUT,1116.82,C0001266,260.91,205.07,M0001653,2723.15,3817.63,0,0,Linda Thomas
300,DEBIT,13728.54,C0001424,2815.31,2128.88,M0001220,2556.33,16010.3,0,0,Linda Taylor
301,CASH_OUT,25.8,C0000844,13619.6,13618.31,M0000607,8159.2,8184.48,0,0,Linda Hernandez
302,CASH_OUT,525.29,C0000432,4224.89,4198.63,M0000051,117272.69,117787.47,0,0,Joseph Jackson
303,PAYMENT,16299.5,C0000037,1957.85,0.0,M0000045,525.09,16498.6,0,0,Patricia Brown
304,PAYMENT,2712.15,C0000463,29221.74,26509.59,M0000328,99.01,2756.92,0,0,Sarah Jones
305,PAYMENT,477.08,C0000048,583.06,105.98,M0001535,122.36,589.9,0,0,Jessica Martinez
306,CASH_OUT,147.54,C0001358,115939.03,115931.65,M0000000,79.88,224.47,0,0,Patricia Hernandez
307,CASH_OUT,1716.74,C0000791,265.43,179.59,M0001333,9264.9,10947.31,0,0,James Lopez
308,DEBIT,111542.43,C0000090,11821.78,6244.66,M0000413,526.92,109838.5,0,0,Joseph Smith
309,PAYMENT,3296.57,C0001322,3682.51,385.94,M0000902,1944.46,5175.1,0,0,Charles Jones
310,TRANSFER,6781.85,C0000002,21944.47,21605.38,M0001243,60.49,6706.7,0,0,Thomas Johnson
311,CASH_OUT,441.52,C0000052,1093.21,1071.13,M0000925,282.91,715.6,0,0,John Williams
312,CASH_OUT,4637.5,C0001039,1256.66,1024.78,M0000215,591.37,5136.12,0,0,Linda Wilson
313,TRANSFER,3807.81,C0001430,794.41,604.02,M0000861,10870.03,14601.68,0,0,Patricia Martin
314,PAYMENT,637.27,C0000244,662.18,24.91,M0000319,145.69,770.21,0,0,Joseph Anderson
315,CASH_OUT,1443.4,C0000308,6607.85,6535.68,M0001042,27.69,1442.22,0,0,Karen Davis
316,DEBIT,22.38,C0001223,1037.78,1036.66,M0000314,751.35,773.28,1,0,Susan Smith
317,DEBIT,686.75,C0000959,9756.33,9721.99,M0000514,6549.75,7222.76,0,0,Robert Jones
318,PAYMENT,315.98,C0000960,5211.74,4895.76,M0001299,1006.95,1316.61,0,0,Jennifer Martin
319,CASH_OUT,8684.76,C0000415,2811.88,2377.64,M0000342,3142.11,11653.17,0,0,Barbara Jones
320,PAYMENT,27675.16,C0001516,5958.88,0.0,M0000417,643.21,27764.87,0,0,Barbara Anderson
321,PAYMENT,1384.82,C0001279,5954.37,4569.55,M0001594,249.41,1606.53,0,0,John Rodriguez
322,TRANSFER,1187.53,C0000281,1060.99,1001.61,M0000156,322.64,1486.42,0,0,Susan Moore
323,CASH_OUT,28164.87,C0001309,3788.1,2379.86,M0000688,989.37,28590.94,0,0,James Anderson
324,CASH_OUT,668.01,C0000151,24874.24,24840.84,M0000801,1458.08,2112.73,0,0,Linda Martin
325,DEBIT,783.58,C0000440,7818.56,7779.38,M0001562,213.64,981.55,0,0,Joseph Wilson
326,TRANSFER,111.08,C0001300,68189.8,68184.25,M0001150,239.08,347.94,0,0,David Miller
327,DEBIT,2214.13,C0001658,380.97,270.26,M0000209,23735.37,25905.22,0,0,Thomas Jones
328,DEBIT,52.8,C0000999,2769.57,2766.93,M0001480,10818.22,10869.96,0,0,James Moore
329,CASH_OUT,373.24,C0001171,1391.35,1372.69,M0001015,16103.6,16469.38,0,0,Barbara Thomas
330,PAYMENT,1182.4,C0000056,941.22,0.0,M0000957,6595.29,7754.04,0,0,David Anderson
331,PAYMENT,2080.03,C0001200,79.41,0.0,M0000803,8679.08,10717.51,0,0,Jessica Johnson
332,TRANSFER,60.44,C0000225,13400.34,13397.32,M0001448,6394.59,6453.82,0,0,Charles Brown
333,DEBIT,475.55,C0001122,1630.76,1606.98,M0000156,2500.17,2966.21,0,0,Mary Moore
334,DEBIT,748.15,C0000647,10583.96,10546.55,M0000178,379.83,1113.02,0,0,Jessica Garcia
335,DEBIT,27.47,C0000150,8142.22,8140.85,M0000522,47290.27,47317.19,0,0,Susan Martin
336,TRANSFER,3353.03,C0000648,995.48,827.83,M0000910,86.13,3372.1,0,0,John Thomas
337,CASH_OUT,245.39,C0000718,6491.61,6479.34,M0001626,19247.85,19488.33,0,0,Jennifer Brown
338,CASH_OUT,102.0,C0000106,9877.44,9872.34,M0000614,185.36,285.32,0,0,Michael Jackson
339,DEBIT,429.29,C0000563,110734.59,110713.13,M0000875,1381.39,1802.09,0,0,Elizabeth Garcia
340,TRANSFER,1028.19,C0000886,1790.1,1738.69,M0001285,10198.57,11206.2,0,0,Barbara Jackson
341,CASH_OUT,9224.4,C0000785,2276.06,1814.84,M0001654,124.25,9164.16,0,0,William Davis
342,PAYMENT,7162.37,C0000301,6605.51,0.0,M0000681,3764.2,10783.32,0,0,Karen Brown
343,PAYMENT,104.35,C0001519,19098.25,18993.9,M0001133,1238.23,1340.49,0,0,John Wilson
344,CASH_OUT,31706.9,C0001256,4515.41,2930.06,M0001377,5008.2,36080.96,0,0,Linda Smith
345,CASH_OUT,475.67,C0001538,520.65,496.87,M0000879,1436.33,1902.49,0,0,Jessica Garcia
346,CASH_OUT,577.77,C0001029,3517.72,3488.83,M0000715,469.88,1036.09,0,0,Michael Moore
347,TRANSFER,749.08,C0000134,139.22,101.77,M0001241,1058.47,1792.57,0,0,Patricia Gonzalez
348,DEBIT,23.42,C0000524,4015.59,4014.42,M0000133,118.87,141.82,0,0,Karen Johnson
349,CASH_OUT,92.57,C0001580,659.49,654.86,M0000429,1191.71,1282.43,0,0,Thomas Smith
350,CASH_OUT,1311.16,C0000495,9103.41,9037.85,M0000676,8544.53,9829.47,0,0,Linda Thomas
351,CASH_OUT,629.79,C0001129,2697.7,2666.21,M0000532,955.33,1572.52,0,0,Joseph Johnson
352,CASH_OUT,16938.36,C0000650,4108.63,3261.71,M0000830,233.83,16833.42,0,0,David Martinez
353,TRANSFER,1528.16,C0000929,1919.37,1842.96,M0001334,723.34,2220.94,0,0,John Jackson
354,TRANSFER,136.86,C0000793,3612.78,3605.94,M0000983,169.79,303.91,0,0,Jennifer Brown
355,TRANSFER,21.96,C0000884,623148.35,623147.25,M0001076,36.76,58.28,0,0,Michael Williams
356,DEBIT,7500.93,C0000279,13850.67,13475.62,M0000133,3766.77,11117.68,0,0,James Jones
357,PAYMENT,50.51,C0000504,373.39,322.88,M0000091,464.21,513.71,0,0,Elizabeth Miller
358,TRANSFER,3171.05,C0000983,157.7,0.0,M0000534,714.14,3821.77,0,0,Linda Moore
359,CASH_OUT,187.56,C0000177,22423.59,22414.21,M0000836,4156.45,4340.26,0,0,Jessica Rodriguez
360,CASH_OUT,92297.58,C0001630,397075.27,392460.39,M0000431,25999.28,116450.91,0,0,William Taylor
361,CASH_OUT,8364.2,C0001531,1436.31,1018.1,M0000901,614.78,8811.7,0,0,Thomas Lopez
362,CASH_OUT,6633.01,C0001528,769.01,437.36,M0001048,5174.2,11674.55,0,0,Jennifer Rodriguez
363,TRANSFER,83.43,C0000956,359.6,355.43,M0000568,7364.84,7446.6,0,0,Linda Anderson
364,DEBIT,2831.69,C0000333,1296.29,1154.71,M0000564,21541.97,24317.03,0,0,Richard Garcia
365,CASH_OUT,3298.37,C0001619,80.76,0.0,M0001061,12639.15,15871.55,0,0,Elizabeth Martinez
366,PAYMENT,486.99,C0000365,8015.47,7528.48,M0000083,7618.37,8095.62,0,0,Charles Jones
367,PAYMENT,384.48,C0001203,69629.36,69244.88,M0000346,6729.38,7106.17,0,0,Mary Miller
368,CASH_OUT,411.93,C0000773,556.83,536.23,M0000982,102.83,506.52,0,0,Sarah Davis
369,DEBIT,427.71,C0000235,9329.36,9307.97,M0001573,351.85,771.01,0,0,Sarah Brown
370,PAYMENT,243.61,C0000233,394.37,150.76,M0000056,734.9,973.64,0,0,Charles Moore
371,DEBIT,73.13,C0001523,10542.7,10539.04,M0000620,11936.26,12007.93,0,0,John Moore
372,TRANSFER,2823.11,C0000497,11.42,0.0,M0000819,578.34,3344.99,0,0,Linda Williams
373,CASH_OUT,646.52,C0001406,1685.96,1653.63,M0001129,712.7,1346.29,0,0,John Johnson
374,PAYMENT,2999.71,C0000803,203.42,0.0,M0000231,64.56,3004.28,0,0,Jessica Hernandez
375,PAYMENT,1367.92,C0000953,374.93,0.0,M0000338,13.57,1354.13,0,0,John Taylor
376,DEBIT,455.42,C0000520,2913.77,2891.0,M0000284,48.29,494.6,0,0,William Thomas
377,PAYMENT,1725.35,C0000842,1100.98,0.0,M0001433,519.38,2210.22,0,0,Mary Smith
378,PAYMENT,82.49,C0000489,11915.42,11832.93,M0000411,2148.88,2229.72,0,0,Patricia Jackson
379,CASH_OUT,8609.95,C0000920,307.66,0.0,M0000525,165.54,8603.29,0,0,Robert Garcia
380,DEBIT,10350.62,C0000641,1533.41,1015.88,M0000005,11.64,10155.25,0,0,Elizabeth Davis
381,PAYMENT,83.68,C0000281,35259.28,35175.6,M0001103,174.34,256.35,0,0,Susan Moore
382,DEBIT,1898.68,C0000026,251.05,156.12,M0000146,12868.91,14729.62,0,0,Robert Taylor
383,TRANSFER,1592.31,C0000821,12779.21,12699.59,M0000120,353.19,1913.65,0,0,Jessica Miller
384,PAYMENT,2995.42,C0001346,3386.94,391.52,M0001343,546.32,3481.83,0,0,Charles Brown
385,PAYMENT,111.57,C0000600,822.38,710.81,M0000762,1888.85,1998.19,0,0,Sarah Johnson
386,PAYMENT,988.81,C0001310,4446.47,3457.66,M0001294,56.77,1025.8,0,0,Karen Hernandez
387,TRANSFER,4032.6,C0001219,1226.91,1025.28,M0000709,9012.6,12964.55,0,0,William Garcia
388,TRANSFER,281.27,C0000538,966.58,952.52,M0001460,3289.82,3565.46,0,0,James Miller
389,PAYMENT,1356.1,C0000938,2005.23,649.13,M0000911,6020.98,7349.96,0,0,Karen Brown
390,CASH_OUT,1760.14,C0000922,2281.68,2193.67,M0001405,259.5,1984.44,0,0,Susan Anderson
391,DEBIT,2959.58,C0001434,612.68,464.7,M0000403,441.45,3341.84,0,0,Jennifer Jackson
392,CASH_OUT,181.43,C0000576,105.23,96.16,M0000865,4154.45,4332.25,0,0,John Hernandez
393,PAYMENT,806.11,C0000235,1129.31,323.2,M0001382,3940.06,4730.05,0,0,Sarah Brown
394,PAYMENT,2723.81,C0001234,12073.4,9349.59,M0000547,2886.13,5555.46,0,0,Karen Gonzalez
395,DEBIT,4909.56,C0000954,17276.48,17031.0,M0001345,226.09,5037.46,0,0,John Davis
396,TRANSFER,292.58,C0000344,2389.58,2374.95,M0001064,338.49,625.22,0,0,Mary Anderson
397,PAYMENT,284.77,C0000673,8770.34,8485.57,M0000071,800.03,1079.1,0,0,Linda Miller
398,PAYMENT,50921.37,C0001163,7891.51,0.0,M0001537,6101.86,56004.8,0,0,Robert Garcia
399,TRANSFER,743.41,C0000018,48264.5,48227.33,M0000011,2325.18,3053.72,0,0,John Miller
400,DEBIT,2766.95,C0000881,492.77,354.42,M0001599,147.61,2859.22,0,0,Barbara Williams
401,CASH_OUT,41192.83,C0001583,168819.73,166760.09,M0000553,11634.5,52003.47,0,0,William Brown
402,DEBIT,46.18,C0000172,1105.63,1103.32,M0000018,776.5,821.76,0,0,Joseph Davis
403,PAYMENT,303.13,C0000802,15207.66,14904.53,M0000358,615.37,912.44,0,0,Barbara Taylor
404,DEBIT,483.6,C0000067,59628.35,59604.17,M0000738,62.02,535.95,0,0,David Martinez
405,TRANSFER,433.41,C0000651,393121.06,393099.39,M0000641,9348.03,9772.77,0,0,David Martinez
406,TRANSFER,32.56,C0000434,2838.95,2837.32,M0001476,418.82,450.73,0,0,Thomas Williams
407,DEBIT,498.22,C0001213,68.11,43.2,M0000764,9030.3,9518.56,0,0,Robert Moore
408,PAYMENT,19165.9,C0000984,504.97,0.0,M0001215,4060.17,22842.75,0,0,Jessica Lopez
409,CASH_OUT,40234.7,C0000397,35576.02,33564.28,M0000993,4710.88,44140.89,0,0,John Anderson
410,CASH_OUT,71.95,C0001326,6332.94,6329.34,M0000925,8353.47,8423.98,0,0,Patricia Thomas
411,PAYMENT,669.47,C0000130,17530.9,16861.43,M0000527,9727.11,10383.19,0,0,Elizabeth Johnson
412,DEBIT,33504.74,C0001612,1821.64,146.4,M0001654,95.0,32929.65,0,0,David Garcia
413,DEBIT,24570.36,C0001507,12244.89,11016.37,M0000300,1909.08,25988.03,0,0,Mary Lopez
414,CASH_OUT,1370.44,C0000043,69.34,0.82,M0001228,8131.61,9474.64,0,0,Michael Rodriguez
415,DEBIT,7599.77,C0000279,4958.55,4578.56,M0000659,182.14,7629.91,0,0,James Jones
416,TRANSFER,36.93,C0000625,284.5,282.65,M0001548,43686.64,43722.83,0,0,Barbara Anderson
417,PAYMENT,1071.2,C0000881,269.36,0.0,M0000843,21.29,1071.07,0,0,Barbara Williams
418,TRANSFER,15322.82,C0001263,907.82,141.68,M0001454,338.24,15354.6,0,0,Michael Jones
419,PAYMENT,1440.44,C0001597,1898.89,458.45,M0001193,525.91,1937.54,0,0,Robert Jackson
420,CASH_OUT,68.68,C0000437,181008.13,181004.7,M0000574,9262.62,9329.93,0,0,Patricia Brown
421,DEBIT,1565.02,C0000589,1869.88,1791.63,M0001502,702.05,2235.77,0,0,Charles Anderson
422,CASH_OUT,1607.69,C0000852,5743.86,5663.48,M0001086,19787.37,21362.91,0,0,Susan Rodriguez
423,CASH_OUT,2796.14,C0001339,2205.93,2066.12,M0000198,749.13,3489.35,0,0,Jessica Garcia
424,CASH_OUT,448.36,C0000749,1901.5,1879.08,M0000274,1777.22,2216.61,0,0,Thomas Thomas
425,PAYMENT,539.48,C0000063,7435.62,6896.14,M0000762,404.42,933.11,0,0,Charles Lopez
426,CASH_OUT,205.31,C0001383,48568.05,48557.78,M0001040,11784.27,11985.47,0,0,Thomas Lopez
427,TRANSFER,124.51,C0000684,935.46,929.23,M0000056,172.82,294.84,0,0,Patricia Brown
428,TRANSFER,56090.98,C0000789,5361.48,2556.93,M0000121,7262.38,62231.54,0,0,Jessica Jackson
429,PAYMENT,1234.23,C0001437,296.0,0.0,M0000868,877.26,2086.81,0,0,Karen Johnson
430,CASH_OUT,551.66,C0001430,14230.8,14203.22,M0000073,2279.85,2820.48,0,0,Patricia Martin
431,PAYMENT,11895.3,C0001419,1583.86,0.0,M0001298,7.27,11664.66,0,0,Linda Williams
432,TRANSFER,168.93,C0000159,847.89,839.44,M0000257,1875.09,2040.64,0,0,Karen Rodriguez
433,PAYMENT,511.39,C0001376,520.28,8.89,M0000101,971.0,1472.16,0,0,Michael Rodriguez
434,PAYMENT,6261.38,C0000441,24950.0,18688.62,M0000318,42.62,6178.77,0,0,Jessica Williams
435,CASH_OUT,294.82,C0001653,34394.52,34379.78,M0000405,841.48,1130.4,0,0,Susan Martinez
436,DEBIT,18931.94,C0000519,17321.99,16375.39,M0001540,1226.36,19779.66,0,0,Michael Martin
437,TRANSFER,4326.0,C0001077,2876.04,2659.74,M0000817,20722.39,24961.87,0,0,Linda Miller
438,PAYMENT,10187.83,C0000308,212.95,0.0,M0000908,10490.12,20474.19,0,0,Karen Davis
439,DEBIT,131.83,C0000500,50337.47,50330.88,M0001104,5684.57,5813.76,0,0,Linda Lopez
440,DEBIT,1786.78,C0001342,7367.44,7278.1,M0000683,1128.41,2879.45,0,0,Jennifer Anderson
441,DEBIT,2513.37,C0000850,252.84,127.17,M0000911,2491.69,4954.79,0,0,David Gonzalez
442,PAYMENT,115.33,C0000747,264.42,149.09,M0001640,8690.07,8803.09,0,0,Joseph Williams
443,TRANSFER,87.86,C0000909,3700.6,3696.21,M0000766,669.47,755.57,0,0,Joseph Williams
444,TRANSFER,219973.11,C0001051,267.9,0.0,M0000202,3419.3,218992.95,0,0,Thomas Jackson
445,DEBIT,8.62,C0000261,3198.19,3197.76,M0001435,8267.62,8276.07,0,0,Joseph Jackson
446,PAYMENT,14.29,C0000756,741.83,727.54,M0000522,851.78,865.78,0,0,Joseph Brown
447,CASH_OUT,105.24,C0000445,22165.53,22160.27,M0001554,1925.46,2028.6,0,0,David Taylor
448,PAYMENT,1208.27,C0000716,14789.84,13581.57,M0000586,155.15,1339.25,0,0,Mary Rodriguez
449,DEBIT,171.24,C0000572,370.31,361.75,M0000650,568.98,736.8,0,0,James Martinez
450,PAYMENT,12531.47,C0001457,4496.36,0.0,M0001002,753.72,13034.56,0,0,Michael Gonzalez
451,TRANSFER,1058.37,C0000215,8299.56,8246.64,M0000144,444.25,1481.45,0,0,Sarah Garcia
452,PAYMENT,2485.44,C0001453,3305.88,820.44,M0001047,407.69,2843.42,0,0,Joseph Hernandez
453,TRANSFER,737.03,C0001504,853.48,816.63,M0001525,1227.85,1950.14,0,0,Joseph Lopez
454,TRANSFER,217.53,C0000723,76.4,65.52,M0000068,228.39,441.57,0,0,Thomas Miller
455,CASH_OUT,4407.73,C0000417,2196.84,1976.45,M0001282,1541.91,5861.49,0,0,Elizabeth Miller
456,DEBIT,252.23,C0000986,9525.83,9513.22,M0000919,1229.96,1477.15,0,0,Sarah Moore
457,PAYMENT,13403.73,C0000544,1898.98,0.0,M0001065,4613.51,17749.17,0,0,Robert Johnson
458,TRANSFER,1744.73,C0000509,5277.18,5189.94,M0000683,438.87,2148.71,0,0,David Garcia
459,TRANSFER,4977.83,C0001193,3113.12,2864.23,M0000387,778.17,5656.44,0,0,John Smith
460,PAYMENT,6005.15,C0001463,8744.31,2739.16,M0001465,766.73,6651.78,0,0,Charles Smith
461,DEBIT,209.49,C0000707,27054.64,27044.17,M0000515,269.55,474.85,0,0,Barbara Williams
462,PAYMENT,8212.82,C0000092,1561.44,0.0,M0000957,34.14,8082.7,0,0,James Miller
463,CASH_OUT,2999.79,C0000169,1727.7,1577.71,M0001450,226.6,3166.39,0,0,James Lopez
464,PAYMENT,45.89,C0000714,3602.07,3556.18,M0000111,79.14,124.11,0,0,Thomas Martinez
465,CASH_OUT,615.46,C0000149,216.83,186.06,M0000996,351.13,954.28,0,0,Thomas Rodriguez
466,TRANSFER,3827.28,C0000862,125.99,0.0,M0001490,92.62,3843.35,0,0,Michael Garcia
467,DEBIT,3087.68,C0000557,4769.46,4615.08,M0000840,580.23,3606.16,0,0,Robert Williams
468,TRANSFER,3027.15,C0000362,202038.22,201886.86,M0000907,107.8,3074.41,0,0,Jessica Wilson
469,PAYMENT,22390.22,C0001562,1282.49,0.0,M0001283,991.95,22934.37,0,0,Charles Hernandez
470,DEBIT,2638.12,C0000062,8177.1,8045.19,M0000407,5196.76,7782.12,0,0,David Jackson
471,CASH_OUT,48490.25,C0000250,11550.71,9126.2,M0001445,5934.38,53454.82,0,0,Jessica Smith
472,PAYMENT,8538.54,C0000771,1048.88,0.0,M0000104,1845.89,10213.66,0,0,Sarah Jackson
473,PAYMENT,24348.9,C0001346,176.55,0.0,M0000761,360.32,24222.24,0,0,Charles Brown
474,DEBIT,415.96,C0000216,66.84,46.04,M0000407,3519.78,3927.42,0,0,Linda Moore
475,PAYMENT,1732.65,C0000147,79980.1,78247.45,M0001010,340.11,2038.11,0,0,Karen Smith
476,CASH_OUT,2775.59,C0001401,1857.72,1718.94,M0001099,4791.7,7511.78,0,0,William Garcia
477,PAYMENT,188.03,C0000850,8931.66,8743.63,M0000854,25241.66,25425.93,0,0,David Gonzalez
478,TRANSFER,4901.45,C0001413,24993.46,24748.39,M0001085,8886.57,13689.99,0,0,William Taylor
479,PAYMENT,1757.97,C0000884,1477.56,0.0,M0000059,10163.73,11886.54,0,0,Michael Williams
480,DEBIT,8475.89,C0001018,1488.54,1064.75,M0001051,387.29,8693.66,0,0,Karen Martin
481,DEBIT,1152.89,C0000305,701.99,644.35,M0001371,262.02,1391.85,0,0,Linda Thomas
482,PAYMENT,166.08,C0000741,493.32,327.24,M0001036,301.93,464.69,0,0,John Rodriguez
483,PAYMENT,232.74,C0000377,284.52,51.78,M0001519,1398.37,1626.46,0,0,Karen Thomas
484,TRANSFER,4762.82,C0001435,8840.02,8601.88,M0000316,195.64,4863.2,0,0,James Williams
485,TRANSFER,338.32,C0001375,979.5,962.58,M0000472,260.85,592.4,0,0,Thomas Moore
486,TRANSFER,2069.49,C0000624,9321.89,9218.42,M0000105,55.59,2083.69,0,0,Karen Johnson
487,CASH_OUT,34.68,C0001134,32373.68,32371.95,M0001494,23289.38,23323.37,0,0,Barbara Garcia
488,CASH_OUT,74.88,C0001631,8475.73,8471.99,M0001338,1035.56,1108.94,0,0,Sarah Gonzalez
489,CASH_OUT,706.96,C0000854,802.94,767.59,M0000173,2120.78,2813.6,0,0,Linda Anderson
490,DEBIT,23.83,C0001139,18058.2,18057.01,M0001648,218.15,241.5,0,0,Mary Wilson
491,PAYMENT,1400.47,C0000109,2199.68,799.21,M0000793,911.07,2283.53,0,0,Mary Gonzalez
492,TRANSFER,149.63,C0001177,233.83,226.35,M0001022,316.15,462.79,0,0,Linda Wilson
493,CASH_OUT,435.2,C0000571,1307.37,1285.61,M0000918,355.01,781.51,0,0,Elizabeth Johnson
494,DEBIT,5.29,C0000868,8749.03,8748.77,M0001383,280.26,285.44,0,0,Barbara Hernandez
495,TRANSFER,2250.24,C0000434,7266.42,7153.91,M0000647,6618.38,8823.62,0,0,Thomas Williams
496,TRANSFER,4.13,C0000397,3475.87,3475.66,M0000404,7237.07,7241.12,0,0,John Anderson
497,DEBIT,749.84,C0000117,7419.39,7381.9,M0001172,840.71,1575.55,0,0,Charles Hernandez
498,CASH_OUT,2030.33,C0001502,7587.46,7485.94,M0000056,8642.88,10632.6,0,0,Linda Williams
499,PAYMENT,202.3,C0000980,64654.05,64451.75,M0000977,5294.16,5492.41,0,0,Jennifer Brown
500,CASH_OUT,43430.95,C0001258,237.49,0.0,M0000745,652.48,43214.81,0,0,Mary Jackson
501,CASH_OUT,490.34,C0000171,3169.09,3144.57,M0000711,222.86,703.39,0,0,Michael Wilson
502,DEBIT,666.29,C0001300,6809.92,6776.61,M0000803,309.6,962.56,0,0,David Miller
503,PAYMENT,226.91,C0001331,1239.93,1013.02,M0001503,1947.71,2170.08,0,0,Karen Martin
504,CASH_OUT,18709.55,C0001477,3757.46,2821.98,M0001064,586.08,18921.44,0,0,David Jones
505,CASH_OUT,2875.08,C0001648,10282.17,10138.42,M0000099,91.07,2908.65,0,0,Charles Martin
506,TRANSFER,3632.47,C0000418,11576.4,11394.78,M0001030,293.25,3853.07,0,0,Sarah Davis
507,CASH_OUT,320.84,C0001190,5643.52,5627.48,M0000106,3309.96,3624.38,0,0,Patricia Rodriguez
508,CASH_OUT,3335.75,C0000878,3863.48,3696.69,M0000551,2653.28,5922.32,0,0,Charles Johnson
509,DEBIT,4226.84,C0001217,1897.43,1686.09,M0001417,1389.62,5531.92,0,0,William Gonzalez
510,TRANSFER,158.63,C0001034,2640.95,2633.02,M0001429,557.54,713.0,0,0,Elizabeth Gonzalez
511,PAYMENT,1461.81,C0001143,11280.45,9818.64,M0000336,17550.36,18982.93,0,0,Richard Garcia
512,TRANSFER,2525.25,C0001032,178686.96,178560.7,M0000811,5236.82,7711.56,0,0,Karen Anderson
