step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,personName
255,PAYMENT,523.94,C0001579,413.51,0.0,M0000436,2821.53,3334.99,0,0,Susan Davis
256,TRANSFER,152.39,C0001310,80.09,72.47,M0001486,391.04,540.38,0,0,Karen Hernandez
257,TRANSFER,542.84,C0001141,16579.63,16552.49,M0000137,2065.14,2597.12,0,0,Linda Taylor
258,CASH_OUT,1002.53,C0000039,1640.28,1590.15,M0001370,45049.09,46031.57,0,0,James Jackson
259,CASH_OUT,82.78,C0000022,3230.56,3226.42,M0000910,9459.74,9540.86,0,0,Karen Lopez
260,DEBIT,424.04,C0000834,3071.18,3049.98,M0001110,7445.92,7861.48,0,0,Elizabeth Johnson
261,TRANSFER,790.09,C0000501,13064.61,13025.11,M0000777,121.85,896.14,0,0,John Moore
262,DEBIT,1952.96,C0000176,45279.18,45181.53,M0001469,58465.94,60379.84,0,0,Jessica Wilson
263,PAYMENT,728.18,C0000131,9177.46,8449.28,M0001180,998.92,1712.54,0,0,William Williams
264,DEBIT,48905.01,C0001352,3117.47,672.22,M0000715,1011.63,48938.54,0,0,Elizabeth Moore
265,PAYMENT,3650.18,C0001603,21066.66,17416.48,M0001427,11488.65,15065.83,0,0,Joseph Rodriguez
266,DEBIT,2781.49,C0000826,17496.62,17357.55,M0000419,259.2,2985.06,0,0,Barbara Hernandez
267,CASH_OUT,1891.97,C0000845,150.76,56.16,M0001535,57.73,1911.86,0,0,John Thomas
268,TRANSFER,783.79,C0001370,768.51,729.32,M0001499,341.77,1109.88,0,0,Sarah Miller
269,TRANSFER,5719.37,C0000290,17383.99,17098.02,M0000312,713.51,6318.49,0,0,Joseph Davis
270,TRANSFER,37.09,C0000150,1235.15,1233.3,M0001022,4107.3,4143.65,0,0,Susan Martin
271,PAYMENT,981.58,C0001394,639.06,0.0,M0001188,1855.16,2817.11,0,0,Robert Anderson
272,TRANSFER,2850.65,C0000036,12154.3,12011.77,M0000416,963.71,3757.35,0,0,Robert Garcia
273,DEBIT,989.27,C0000163,379.38,329.92,M0000427,3212.36,4181.84,0,0,James Taylor
274,PAYMENT,71573.48,C0001521,5429.04,0.0,M0001623,1844.99,71987.0,0,0,Jennifer Martinez
275,PAYMENT,123.82,C0001455,3189.1,3065.28,M0000282,1348.4,1469.74,0,0,Mary Taylor
276,PAYMENT,154.25,C0001635,829.7,675.45,M0000683,5463.75,5614.92,0,0,James Hernandez
277,DEBIT,3225.42,C0001059,1574.22,1412.95,M0001150,5926.35,9087.26,0,0,James Brown
278,TRANSFER,169.46,C0001440,622.3,613.83,M0001069,75.26,241.33,0,0,Jessica Davis
279,CASH_OUT,1047.39,C0000296,3765.23,3712.86,M0000200,516.37,1542.81,0,0,William Thomas
280,CASH_OUT,3876.16,C0001152,8457.3,8263.49,M0000097,1339.95,5138.59,0,0,Barbara Rodriguez
281,TRANSFER,306.73,C0001636,40921.59,40906.25,M0000364,18233.3,18533.9,0,0,Michael Thomas
282,TRANSFER,3070.33,C0001440,110239.04,110085.52,M0000834,6846.5,9855.42,0,0,Jessica Davis
283,TRANSFER,15609.84,C0000082,7802.08,7021.59,M0001316,10665.14,25962.78,0,0,David Garcia
284,DEBIT,654.24,C0000781,672.28,639.57,M0000713,7632.31,8273.47,0,0,Patricia Martin
285,DEBIT,10709.15,C0000047,5688.54,5153.08,M0001235,1149.26,11644.23,0,0,Sarah Jones
286,PAYMENT,1523.52,C0000808,4695.32,3171.8,M0000696,219.67,1712.72,0,0,Linda Martin
287,TRANSFER,4007.72,C0001559,3773.96,3573.57,M0000315,37972.25,41899.82,0,0,James Brown
288,CASH_OUT,1408.54,C0001006,30930.8,30860.37,M0000226,1998.07,3378.44,0,0,Charles Jackson
289,DEBIT,219.2,C0001345,22873.38,22862.42,M0000691,78.74,293.56,0,0,Robert Jackson
290,TRANSFER,647.33,C0000242,12005.0,11972.63,M0000990,138692.4,139326.78,0,0,Linda Wilson
291,DEBIT,407.65,C0001262,27346.6,27326.22,M0001026,8650.98,9050.48,0,0,Robert Miller
292,CASH_OUT,819.51,C0001113,541.55,500.57,M0001660,6.36,809.48,0,0,Robert Hernandez
293,PAYMENT,1323.5,C0001607,2606.4,1282.9,M0001206,394.6,1691.63,0,0,Mary Jackson
294,CASH_OUT,542.58,C0000099,7139.88,7112.75,M0000243,349.01,880.74,0,0,Jessica Gonzalez
295,TRANSFER,15834.33,C0001565,274.64,0.0,M0000396,8864.51,24382.15,0,0,Susan Williams
296,CASH_OUT,11888.99,C0001513,811.82,217.37,M0001299,26372.3,38023.51,0,0,Elizabeth Garcia
297,DEBIT,314.12,C0000673,2215.47,2199.76,M0000860,884.86,1192.7,0,0,Linda Miller
298,TRANSFER,95.69,C0001558,1537.55,1532.77,M0000018,2395.61,2489.39,0,0,Patricia Garcia
299,TRANSFER,963.96,C0000572,323.77,275.57,M0000076,2294.09,3238.77,0,0,James Martinez
300,PAYMENT,1194.74,C0000514,662.96,0.0,M0001547,433.66,1604.51,0,0,Jennifer Wilson
301,DEBIT,120.67,C0000625,368.65,362.62,M0000226,10476.12,10594.38,0,0,Barbara Anderson
302,CASH_OUT,46.12,C0000762,2288.31,2286.0,M0000337,1999.63,2044.83,0,0,Sarah Hernandez
303,CASH_OUT,21720.94,C0000456,20610.16,19524.11,M0000333,3298.3,24584.82,0,0,William Miller
304,CASH_OUT,182.15,C0000661,778.52,769.41,M0000340,35322.31,35500.82,0,0,Elizabeth Jones
305,CASH_OUT,541230.02,C0000795,7101.88,0.0,M0001639,690.33,531095.75,0,0,Barbara Miller
306,TRANSFER,11978.92,C0001149,5566.61,4967.66,M0001521,3638.04,15377.38,0,0,Charles Williams
307,DEBIT,681.63,C0001074,1436.88,1402.8,M0001357,262.86,930.86,0,0,Richard Taylor
308,PAYMENT,2184.55,C0001565,22894.14,20709.59,M0000952,19.15,2160.01,0,0,Susan Williams
309,DEBIT,115.02,C0000377,2825.5,2819.75,M0000269,973.48,1086.2,0,0,Karen Thomas
310,PAYMENT,743.47,C0000327,28650.43,27906.96,M0001272,3632.11,4360.71,0,0,Richard Jackson
311,CASH_OUT,1775.39,C0000801,37.98,0.0,M0000772,4874.14,6614.02,0,0,John Lopez
312,PAYMENT,65.62,C0000226,8739.35,8673.73,M0000053,135.29,199.6,0,0,Barbara Wilson
313,TRANSFER,1260.52,C0000787,135283.9,135220.87,M0000488,7.79,1243.1,0,0,Susan Moore
314,DEBIT,486.29,C0001486,2919.01,2894.7,M0001294,630.01,1106.57,0,0,Michael Jackson
315,DEBIT,961.19,C0001110,3230.39,3182.33,M0000317,299.0,1240.97,0,0,Robert Rodriguez
316,PAYMENT,4177.19,C0000101,27143.33,22966.14,M0000256,611.8,4705.45,0,0,David Thomas
317,TRANSFER,568.58,C0000520,1894.88,1866.45,M0000797,109.93,667.14,0,0,William Thomas
318,TRANSFER,165.52,C0001145,1156.08,1147.8,M0000179,3789.1,3951.31,0,0,John Gonzalez
319,PAYMENT,341.49,C0001385,102050.65,101709.16,M0001395,21399.8,21734.46,0,0,William Brown
320,PAYMENT,1353.22,C0000830,2529.42,1176.2,M0000467,12259.64,13585.8,0,0,William Smith
321,CASH_OUT,6401.18,C0001540,399.73,79.67,M0000932,25060.41,31333.57,0,0,David Brown
322,TRANSFER,160.01,C0001569,419.19,411.19,M0001267,40.42,197.23,0,0,Richard Davis
323,TRANSFER,63746.76,C0001120,3475.79,288.45,M0001340,14810.9,77282.72,0,0,Mary Martinez
324,TRANSFER,1106.59,C0000757,29.62,0.0,M0000166,899.54,1984.0,0,0,Susan Moore
325,TRANSFER,7350.73,C0000107,46005.65,45638.11,M0001398,3609.3,10813.02,0,0,Richard Moore
326,PAYMENT,905.81,C0000372,5511.58,4605.77,M0001273,9350.52,10238.21,0,0,Michael Garcia
327,DEBIT,1332.81,C0000086,181.36,114.72,M0001524,492.15,1798.3,0,0,James Lopez
328,DEBIT,13473.15,C0000067,2176.06,1502.4,M0000992,33112.91,46316.6,0,0,David Martinez
329,CASH_OUT,1386.39,C0001506,7359.09,7289.77,M0000647,896.94,2255.6,0,0,Sarah Taylor
330,DEBIT,14768.63,C0000258,281.7,0.0,M0000017,1638.33,16111.59,0,0,Karen Martin
331,PAYMENT,3858.58,C0000782,595.49,0.0,M0001373,74516.11,78297.52,0,0,Richard Garcia
332,DEBIT,7249.79,C0001046,3318.17,2955.68,M0000787,1759.82,8864.61,0,0,Mary Hernandez
333,PAYMENT,142.94,C0000543,8793.76,8650.82,M0001171,7321.94,7462.02,0,0,Susan Williams
334,TRANSFER,36.91,C0000490,5095.61,5093.76,M0001629,216686.7,216722.87,0,0,Joseph Moore
335,DEBIT,160.44,C0001238,313.78,305.76,M0000269,64.46,221.69,0,0,Michael Thomas
336,PAYMENT,653.22,C0000674,82481.42,81828.2,M0000128,15725.85,16366.01,0,0,Thomas Jackson
337,CASH_OUT,1601.13,C0001082,305.65,225.59,M0000811,84.97,1654.08,0,0,James Williams
338,PAYMENT,120.28,C0000588,6995.95,6875.67,M0000557,1868.49,1986.36,0,0,Jessica Garcia
339,DEBIT,1849.61,C0000566,289.01,196.53,M0000928,2595.99,4408.61,0,0,Patricia Wilson
340,CASH_OUT,10159.92,C0001098,26358.23,25850.23,M0000474,843.32,10800.04,0,0,Joseph Miller
341,CASH_OUT,9.74,C0000236,1952.49,1952.0,M0001238,565.91,575.46,0,0,Michael Williams
342,CASH_OUT,970.46,C0001615,45263.89,45215.37,M0001151,284.8,1235.85,0,0,Thomas Davis
343,DEBIT,586.75,C0000977,264164.07,264134.73,M0000884,2377.44,2952.46,0,0,Linda Hernandez
344,DEBIT,18.31,C0000372,2202.63,2201.71,M0000137,27.52,45.46,0,0,Michael Garcia
345,CASH_OUT,54.66,C0001148,478.71,475.98,M0000641,2299.5,2353.07,0,0,Thomas Jackson
346,CASH_OUT,331.71,C0001520,750.56,733.97,M0000209,4361.36,4686.44,0,0,Mary Rodriguez
347,CASH_OUT,38.59,C0001139,195998.21,195996.28,M0000313,9495.13,9532.95,0,0,Mary Wilson
348,PAYMENT,5230.6,C0000307,132482.13,127251.53,M0001073,1997.16,7123.15,0,0,Patricia Moore
349,TRANSFER,229.6,C0000266,342.09,330.61,M0001519,14018.94,14243.95,0,0,Jessica Anderson
350,PAYMENT,2331.87,C0001180,710.8,0.0,M0000943,199.97,2485.2,0,0,William Rodriguez
351,TRANSFER,6002.97,C0000169,2922.87,2622.72,M0000869,150.52,6033.43,0,0,James Lopez
352,PAYMENT,4412.32,C0001060,207.98,0.0,M0001443,50616.73,54940.8,0,0,John Thomas
353,CASH_OUT,961.66,C0001099,79.85,31.77,M0001575,22.08,964.51,0,0,David Miller
354,TRANSFER,2313.66,C0000670,1077.07,961.39,M0001615,24843.88,27111.27,0,0,Joseph Taylor
355,TRANSFER,6.58,C0000624,12288.68,12288.35,M0001508,104.8,111.25,0,0,Karen Johnson
356,PAYMENT,448.01,C0000519,417.43,0.0,M0001161,59158.94,59597.99,0,0,Michael Martin
357,DEBIT,738.71,C0001419,1773.5,1736.56,M0000026,1792.42,2516.36,0,0,Linda Williams
358,TRANSFER,75.32,C0000977,13395.36,13391.59,M0000718,774.14,847.95,0,0,Linda Hernandez
359,CASH_OUT,14.37,C0000223,22579.07,22578.35,M0001002,4293.18,4307.26,0,0,Robert Jones
360,TRANSFER,566.97,C0000442,7305.82,7277.47,M0000651,10140.01,10695.64,0,0,Patricia Lopez
361,TRANSFER,957.09,C0000200,6759.92,6712.07,M0000111,20887.45,21825.4,0,0,Richard Thomas
362,TRANSFER,1984.03,C0001150,39781.55,39682.35,M0000956,30173.6,32117.95,0,0,Patricia Taylor
363,CASH_OUT,3519.48,C0001406,2831.15,2655.18,M0000855,1263.57,4712.66,0,0,John Johnson
364,PAYMENT,59.57,C0000487,9615.86,9556.29,M0001656,32312.25,32370.63,0,0,Mary Jackson
365,CASH_OUT,3389.91,C0000431,1085.75,916.25,M0000692,7155.13,10477.24,0,0,Jennifer Martinez
366,TRANSFER,540.07,C0000081,4151.2,4124.2,M0001191,86.06,615.33,0,0,Susan Hernandez
367,TRANSFER,8286.35,C0001173,1707.01,1292.69,M0001068,2977.97,11098.59,0,0,Karen Jones
368,TRANSFER,1036.36,C0000901,1174.76,1122.94,M0001601,982.67,1998.3,0,0,Joseph Johnson
369,PAYMENT,707.53,C0001381,4525.93,3818.4,M0000761,11389.05,12082.43,0,0,Linda Jones
370,TRANSFER,1729.94,C0001342,6815.71,6729.21,M0000606,360.66,2056.0,0,0,Jennifer Anderson
371,TRANSFER,7767.48,C0000310,8773.43,8385.06,M0001432,782.3,8394.43,0,0,David Anderson
372,TRANSFER,868.15,C0000974,4314.85,4271.44,M0001630,9823.06,10673.85,0,0,Patricia Lopez
373,DEBIT,376.63,C0000679,827.93,809.1,M0000339,21798.74,22167.84,0,0,Joseph Brown
374,TRANSFER,119.48,C0000647,161.73,155.76,M0000895,64.93,182.02,0,0,Jessica Garcia
375,TRANSFER,3998.99,C0001201,4383.27,4183.32,M0000934,41.28,3960.29,0,0,Charles Smith
376,TRANSFER,4712.9,C0000563,424.21,188.56,M0000068,90277.54,94896.18,0,0,Elizabeth Garcia
377,TRANSFER,195.72,C0001017,25807.6,25797.81,M0001559,282.12,473.93,0,0,Linda Rodriguez
378,DEBIT,707.35,C0001421,7352.83,7317.46,M0001562,37088.21,37781.41,0,0,David Garcia
379,PAYMENT,4680.53,C0000248,1473.43,0.0,M0000062,81527.2,86114.12,0,0,John Martin
380,TRANSFER,2501.51,C0001561,14675.08,14550.0,M0000770,17.81,2469.29,0,0,Linda Johnson
381,DEBIT,28.77,C0000422,7722.41,7720.97,M0001591,26050.21,26078.4,0,0,Barbara Jackson
382,PAYMENT,4560.82,C0001190,2252.07,0.0,M0001064,8912.29,13381.89,0,0,Patricia Rodriguez
383,DEBIT,2581.03,C0001573,2852.08,2723.03,M0001389,1502.55,4031.96,0,0,Susan Taylor
384,TRANSFER,403.96,C0001465,13664.09,13643.89,M0000444,2944.47,3340.35,0,0,Mary Wilson
385,TRANSFER,541.2,C0001049,6987.5,6960.44,M0000389,575.64,1106.02,0,0,James Moore
386,CASH_OUT,46.32,C0000099,233.39,231.07,M0000226,1196.7,1242.09,0,0,Jessica Gonzalez
387,PAYMENT,2883.76,C0000859,35167.07,32283.31,M0001298,557.73,3383.81,0,0,Robert Miller
388,CASH_OUT,3887.03,C0000090,8638.61,8444.26,M0000615,49026.93,52836.22,0,0,Joseph Smith
389,DEBIT,257.97,C0001452,631.93,619.03,M0000740,6428.25,6681.06,0,0,Joseph Garcia
390,PAYMENT,967.21,C0000111,35840.4,34873.19,M0001427,1300.46,2248.33,0,0,William Jackson
391,TRANSFER,4721.19,C0001114,194328.36,194092.3,M0001378,4951.66,9578.43,0,0,Charles Johnson
392,CASH_OUT,28920.24,C0000473,4761.1,3315.09,M0000359,2631.23,30973.07,0,0,Jennifer Thomas
393,PAYMENT,2788.01,C0000652,58466.49,55678.48,M0000836,1648.53,4380.78,0,0,Michael Jackson
394,CASH_OUT,47.43,C0000884,301341.38,301339.01,M0000819,346.51,392.99,0,0,Michael Williams
395,DEBIT,170.78,C0000977,1527.13,1518.59,M0001362,696.21,863.57,0,0,Linda Hernandez
396,DEBIT,9180.74,C0001144,43248.94,42789.9,M0001372,694.27,9691.4,0,0,Mary Hernandez
397,CASH_OUT,326.42,C0000111,417.1,400.78,M0001557,2406.61,2726.5,0,0,William Jackson
398,DEBIT,287.91,C0000621,260.62,246.22,M0000621,124.31,406.46,0,0,Jennifer Smith
399,DEBIT,501.24,C0000888,4662.62,4637.56,M0000095,394.34,885.56,0,0,James Moore
400,DEBIT,6051.09,C0000180,7840.04,7537.49,M0001428,96.49,6026.56,0,0,Elizabeth Smith
401,PAYMENT,454.7,C0000647,57868.69,57413.99,M0001120,896.74,1342.35,0,0,Jessica Garcia
402,PAYMENT,294.05,C0000891,7860.3,7566.25,M0001434,418.4,706.57,0,0,James Anderson
403,TRANSFER,107.56,C0000316,2051.66,2046.28,M0001611,118.68,224.09,0,0,Barbara Jackson
404,TRANSFER,1810.33,C0001355,7250.55,7160.03,M0000967,801.76,2575.88,0,0,Thomas Wilson
405,DEBIT,3998.78,C0000849,2686.39,2486.45,M0000045,618.14,4536.94,0,0,Jessica Williams
406,TRANSFER,140.94,C0000369,132.34,125.29,M0001428,27543.32,27681.44,0,0,Karen Hernandez
407,CASH_OUT,289.38,C0001253,3536.79,3522.32,M0001230,23.78,307.37,0,0,James Jackson
408,PAYMENT,243.36,C0001042,430081.79,429838.43,M0000705,641.76,880.25,0,0,Michael Hernandez
409,TRANSFER,681.07,C0001281,3332.93,3298.88,M0000674,29358.2,30025.65,0,0,Barbara Rodriguez
410,TRANSFER,4203.03,C0000379,4500.78,4290.63,M0001559,11639.48,15758.45,0,0,Charles Johnson
411,TRANSFER,26.26,C0001087,11.24,9.93,M0000044,344.26,369.99,0,0,Michael Lopez
412,TRANSFER,290.34,C0000962,448.01,433.49,M0001593,64535.14,64819.67,0,0,Elizabeth Jones
413,TRANSFER,129849.81,C0001024,2070.79,0.0,M0000056,970.8,128223.61,0,0,Jessica Brown
414,DEBIT,1602.54,C0000037,4854.4,4774.27,M0001181,210677.47,212247.96,0,0,Patricia Brown
415,DEBIT,871.82,C0001332,103.78,60.19,M0000168,494.67,1349.05,0,0,Karen Miller
416,DEBIT,2957.1,C0000249,2222.54,2074.68,M0001283,36348.09,39246.05,0,0,Thomas Miller
417,PAYMENT,686.87,C0001506,85.26,0.0,M0001232,2557.18,3230.31,0,0,Sarah Taylor
418,TRANSFER,2113.51,C0000016,61711.36,61605.68,M0000538,1694.8,3766.04,0,0,Linda Hernandez
419,DEBIT,58.59,C0000411,68.04,65.11,M0000753,3923.99,3981.41,0,0,John Hernandez
420,DEBIT,2978.43,C0001223,1240.95,1092.03,M0001552,12448.52,15367.38,0,0,Susan Smith
421,CASH_OUT,3616.34,C0000992,447.37,266.55,M0000497,753.48,4297.49,0,0,David Jackson
422,CASH_OUT,314.12,C0001659,20885.0,20869.29,M0001431,1003.61,1311.45,0,0,Linda Gonzalez
423,DEBIT,893.5,C0001660,23.49,0.0,M0000569,983.33,1858.96,0,0,Patricia Wilson
424,CASH_OUT,1984.34,C0000144,107727.97,107628.75,M0000719,3799.69,5744.34,0,0,Mary Garcia
425,CASH_OUT,338.95,C0000412,30424.86,30407.91,M0000917,1729.26,2061.43,0,0,Linda Thomas
426,PAYMENT,462.37,C0001096,568.5,106.13,M0000983,3619.83,4072.95,0,0,Elizabeth Thomas
427,DEBIT,405.51,C0001585,2915.73,2895.45,M0001481,525.86,923.26,0,0,Richard Miller
428,TRANSFER,3095.26,C0000820,23155.58,23000.82,M0000319,534.21,3567.56,0,0,David Johnson
429,DEBIT,107.25,C0000383,304.65,299.29,M0000936,1780.35,1885.46,0,0,Jessica Rodriguez
430,TRANSFER,392.35,C0001321,10943.61,10923.99,M0001592,331.91,716.41,0,0,Joseph Martinez
431,CASH_OUT,10019.08,C0000270,21066.47,20565.52,M0000166,572.45,10391.15,0,0,Charles Williams
432,CASH_OUT,20.55,C0001137,1853.57,1852.54,M0000716,1001.14,1021.28,0,0,James Wilson
433,TRANSFER,84.68,C0001624,1217.57,1213.34,M0000965,618.12,701.11,0,0,Joseph Lopez
434,PAYMENT,1022.44,C0000665,65102.07,64079.63,M0000685,41857.81,42859.8,0,0,Jessica Jackson
435,CASH_OUT,481.2,C0000133,32772.86,32748.8,M0001207,206.08,677.66,0,0,Karen Thomas
436,CASH_OUT,7106.24,C0000225,215.66,0.0,M0000914,384.16,7348.28,0,0,Charles Brown
437,DEBIT,169.14,C0001497,6291.87,6283.41,M0000544,484.84,650.6,0,0,Jessica Wilson
438,CASH_OUT,5539.56,C0000334,39.41,0.0,M0001652,115913.31,121342.08,0,0,Susan Brown
439,PAYMENT,1399.65,C0000715,8229.56,6829.91,M0001490,2721.98,4093.64,0,0,William Anderson
440,DEBIT,17.67,C0001050,1962.38,1961.5,M0000449,39.97,57.29,0,0,Barbara Garcia
441,TRANSFER,94.1,C0000595,39259.2,39254.49,M0000189,504.72,596.94,0,0,Richard Davis
442,CASH_OUT,68.2,C0000767,3677.78,3674.37,M0001454,241.1,307.94,0,0,Charles Garcia
443,PAYMENT,3180.88,C0000234,4448.12,1267.24,M0000265,8851.8,11969.06,0,0,Charles Thomas
444,PAYMENT,15555.53,C0000119,610.83,0.0,M0000957,8690.99,23935.41,0,0,James Thomas
445,DEBIT,6722.16,C0000218,1464.2,1128.09,M0000488,1128.31,7716.03,0,0,Barbara Johnson
446,TRANSFER,5452.09,C0000851,9290.63,9018.03,M0000695,16.8,5359.85,0,0,David Thomas
447,TRANSFER,4299.34,C0000718,229307.08,229092.11,M0000085,183.98,4397.33,0,0,Jennifer Brown
448,CASH_OUT,49509.17,C0000477,3285.61,810.15,M0000827,1060.22,49579.21,0,0,Linda Anderson
449,DEBIT,46711.31,C0001329,3269.99,934.42,M0001506,5956.72,51733.8,0,0,Susan Jones
450,PAYMENT,584.75,C0000763,896.35,311.6,M0000041,339.68,912.73,0,0,Patricia Moore
451,TRANSFER,2587.49,C0001113,1032.13,902.76,M0000136,819.22,3354.96,0,0,Robert Hernandez
452,DEBIT,2804.93,C0000613,14170.39,14030.14,M0000477,2821.41,5570.24,0,0,Linda Garcia
453,TRANSFER,51.07,C0001407,69154.12,69151.57,M0000135,162.4,212.45,0,0,Mary Johnson
454,CASH_OUT,782.0,C0001172,39.8,0.7,M0001051,13655.36,14421.72,0,0,John Wilson
455,DEBIT,103.48,C0001634,694.51,689.34,M0000956,356.35,457.76,0,0,Elizabeth Jackson
456,CASH_OUT,1682.2,C0000616,7086.21,7002.1,M0000339,193.44,1842.0,0,0,Patricia Hernandez
457,PAYMENT,18963.39,C0001377,346.37,0.0,M0000669,4914.51,23498.63,0,0,Linda Martin
458,TRANSFER,1157.82,C0000199,32283.01,32225.12,M0000550,1307.97,2442.63,0,0,Jessica Lopez
459,PAYMENT,965.73,C0000160,1311.33,345.6,M0000311,1104.35,2050.77,0,0,James Brown
460,DEBIT,8879.91,C0000283,118248.22,117804.22,M0000018,4091.62,12793.93,0,0,Mary Lopez
461,TRANSFER,1176.51,C0001133,186118.88,186060.05,M0000318,4956.11,6109.09,0,0,Patricia Lopez
462,DEBIT,5207.53,C0000023,30072.25,29811.87,M0000669,65.94,5169.32,0,0,David Jackson
463,PAYMENT,162.4,C0001578,53762.14,53599.74,M0000229,610.14,769.29,0,0,David Anderson
464,DEBIT,73.23,C0000813,187467.34,187463.68,M0001038,276.91,348.68,0,0,Richard Garcia
465,CASH_OUT,6340.87,C0000459,61418.64,61101.6,M0001328,906.21,7120.26,0,0,Susan Martinez
466,TRANSFER,43.33,C0000493,1789.18,1787.01,M0000313,8671.32,8713.78,0,0,Elizabeth Moore
467,TRANSFER,289.92,C0000375,1747.13,1732.63,M0001059,781.48,1065.6,0,0,John Gonzalez
468,TRANSFER,805.76,C0001242,738.43,698.14,M0000333,4425.53,5215.17,0,0,William Jackson
469,CASH_OUT,2114.94,C0001397,413.94,308.19,M0000225,21959.07,24031.71,0,0,Patricia Jones
470,PAYMENT,2.88,C0001286,3736.12,3733.24,M0000002,26964.87,26967.69,0,0,Linda Taylor
471,CASH_OUT,135.84,C0001533,17150.2,17143.41,M0000738,452.89,586.01,0,0,Barbara Johnson
472,DEBIT,2063.43,C0000577,11917.01,11813.84,M0000384,9737.3,11759.46,0,0,Thomas Jackson
473,CASH_OUT,44.97,C0001554,1783.39,1781.14,M0000833,8140.84,8184.91,0,0,Mary Miller
474,CASH_OUT,35766.38,C0000643,153.3,0.0,M0000169,60842.15,95893.2,0,0,Patricia Martinez
475,DEBIT,46.94,C0000259,1515.89,1513.54,M0000912,7304.71,7350.71,0,0,Richard Martin
476,DEBIT,529.57,C0001342,319.22,292.74,M0000765,518.02,1037.0,0,0,Jennifer Anderson
477,CASH_OUT,1259.42,C0000409,3005.45,2942.48,M0000125,1177.85,2412.08,0,0,Richard Anderson
478,TRANSFER,4653.23,C0000113,833.16,600.5,M0000385,625.93,5186.1,0,0,Karen Martinez
479,DEBIT,205.37,C0000693,3132.94,3122.67,M0001245,2849.69,3050.95,0,0,Charles Johnson
480,PAYMENT,24903.48,C0000110,41499.88,16596.4,M0001157,9581.8,33987.21,0,0,Charles Taylor
481,DEBIT,951.16,C0000965,23354.22,23306.66,M0000922,4.65,936.79,0,0,James Martin
482,CASH_OUT,395.06,C0000364,575.84,556.09,M0000448,15035.28,15422.44,0,0,Richard Gonzalez
483,TRANSFER,1986.11,C0000667,1018.52,919.21,M0000506,334.63,2281.02,0,0,Susan Garcia
484,PAYMENT,3471.54,C0000717,115246.47,111774.93,M0001176,136.95,3539.06,0,0,Barbara Lopez
485,DEBIT,28.89,C0000720,2326.32,2324.88,M0001644,396.95,425.26,0,0,Patricia Martin
486,PAYMENT,7405.32,C0000279,1377.6,0.0,M0001532,1666.2,8923.41,0,0,James Jones
487,PAYMENT,281.08,C0000428,417516.08,417235.0,M0000166,2324.73,2600.19,0,0,Richard Hernandez
488,DEBIT,18848.8,C0000171,333.72,0.0,M0000493,10729.72,29201.54,0,0,Michael Wilson
489,PAYMENT,1535.32,C0000699,71553.35,70018.03,M0001020,3749.49,5254.1,0,0,Elizabeth Smith
490,CASH_OUT,3240.12,C0000207,5901.97,5739.96,M0001606,1226.24,4401.56,0,0,Joseph Jones
491,CASH_OUT,2009.0,C0001247,392.73,292.28,M0001636,485.84,2454.66,0,0,Thomas Hernandez
492,CASH_OUT,1751.89,C0001412,4584.65,4497.06,M0001181,14125.84,15842.69,0,0,Linda Davis
493,TRANSFER,262.73,C0000839,1076.76,1063.62,M0001085,207.87,465.35,0,0,Sarah Hernandez
494,CASH_OUT,106.4,C0001387,56.34,51.02,M0001520,409.75,514.02,0,0,James Anderson
495,PAYMENT,104.8,C0001421,20582.58,20477.78,M0001500,2407.17,2509.87,0,0,David Garcia
496,DEBIT,15294.97,C0000674,31380.94,30616.19,M0000406,81470.2,96459.27,0,0,Thomas Jackson
497,TRANSFER,1209.26,C0001085,7383.99,7323.53,M0001618,6361.0,7546.07,0,0,Barbara Taylor
498,DEBIT,173.25,C0001332,598.3,589.64,M0000599,280.1,449.88,0,0,Karen Miller
499,PAYMENT,2098.86,C0001451,4899.51,2800.65,M0000954,1999.31,4056.19,0,0,Michael Williams
500,CASH_OUT,4611.0,C0001028,19315.45,19084.9,M0000857,115526.36,120045.14,0,0,Linda Miller
501,TRANSFER,26542.04,C0000521,1678.31,351.21,M0000642,3480.57,29491.77,0,0,Jennifer Jackson
502,DEBIT,462.87,C0000019,3504.11,3480.97,M0000034,3242.06,3695.67,0,0,Jennifer Jones
503,DEBIT,84.98,C0000022,5918.33,5914.08,M0000573,32.97,116.25,0,0,Karen Lopez
504,DEBIT,150.3,C0000022,5335.86,5328.34,M0000651,3664.29,3811.58,0,0,Karen Lopez
505,DEBIT,351.89,C0000312,3703.77,3686.18,M0000579,569.35,914.2,0,0,Thomas Davis
506,TRANSFER,140.59,C0000871,13663.54,13656.51,M0000404,2661.78,2799.56,0,0,Sarah Jackson
507,TRANSFER,130.89,C0001594,40338.96,40332.42,M0000213,189.63,317.9,0,0,Charles Hernandez
508,PAYMENT,3987.76,C0000469,241575.3,237587.54,M0000356,2596.17,6504.17,0,0,Jennifer Martinez
509,DEBIT,7676.07,C0000010,1524.01,1140.21,M0000296,23434.3,30956.85,0,0,Robert Smith
510,PAYMENT,803.36,C0001140,2795.48,1992.12,M0000156,824.68,1611.97,0,0,David Moore
511,DEBIT,508.44,C0001066,861.81,836.39,M0001233,629.62,1127.89,0,0,Susan Wilson
