step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,personName
256,TRANSFER,969.09,C0000569,21119.2,21070.75,M0000628,609.31,1559.02,0,0,Joseph Anderson
257,CASH_OUT,362.03,C0001655,3704.47,3686.37,M0001268,4767.31,5122.1,0,0,Patricia Hernandez
258,DEBIT,70.26,C0000396,5295.12,5291.61,M0000444,481.44,550.29,0,0,Richard Martinez
259,TRANSFER,5362.06,C0000557,11705.47,11437.37,M0001429,279.99,5534.81,0,0,Robert Williams
260,TRANSFER,369.09,C0001611,215.03,196.58,M0000606,919.59,1281.3,0,0,James Anderson
261,TRANSFER,16470.12,C0001333,6563.76,5740.25,M0000950,15822.82,31963.54,0,0,James Jackson
262,PAYMENT,18599.9,C0001171,8916.57,0.0,M0000668,1322.96,19550.86,0,0,Barbara Thomas
263,PAYMENT,140.86,C0000817,370.34,229.48,M0000874,8822.72,8960.76,0,0,Robert Davis
264,PAYMENT,45.82,C0001108,6139.64,6093.82,M0001361,37.45,82.35,0,0,David Smith
265,CASH_OUT,2928.44,C0000431,4476.29,4329.87,M0000766,161.67,3031.54,0,0,Jennifer Martinez
266,DEBIT,595.67,C0001045,545.53,515.75,M0000212,1121.17,1704.93,0,0,Susan Gonzalez
267,PAYMENT,88.8,C0000036,74168.55,74079.75,M0001120,4013.49,4100.51,0,0,Robert Garcia
268,TRANSFER,6875.11,C0001310,674.67,330.91,M0001310,4643.96,11381.57,0,0,Karen Hernandez
269,DEBIT,103.06,C0000358,500193.34,500188.19,M0001412,586.94,687.94,1,1,Elizabeth Taylor
270,PAYMENT,3801.21,C0001140,4106.77,305.56,M0000996,12289.22,16014.41,0,0,David Moore
271,DEBIT,21449.61,C0000367,1145.61,73.13,M0001618,12209.05,33229.67,0,0,Susan Martinez
272,TRANSFER,398.01,C0001536,15314.83,15294.93,M0000528,1592.96,1983.01,0,0,Elizabeth Williams
273,DEBIT,41994.71,C0001153,4190.39,2090.65,M0000465,1195.77,42350.59,0,0,John Rodriguez
274,CASH_OUT,240.88,C0001624,37814.53,37802.49,M0001190,527.51,763.57,0,0,Joseph Lopez
275,PAYMENT,12313.75,C0000269,13383.34,1069.59,M0001658,966.19,13033.66,0,0,Patricia Lopez
276,CASH_OUT,227.65,C0000590,892.11,880.73,M0000321,173.99,397.09,0,0,Charles Brown
277,DEBIT,126.94,C0001350,51325.11,51318.76,M0000261,577.22,701.62,0,0,Robert Wilson
278,DEBIT,1877.51,C0000107,5014.14,4920.26,M0000849,1413.87,3253.83,0,0,Richard Moore
279,DEBIT,3709.58,C0000509,16647.84,16462.36,M0000570,40.96,3676.35,0,0,David Garcia
280,TRANSFER,114.07,C0001335,38.84,33.14,M0001370,244.63,356.42,0,0,Elizabeth Jackson
281,PAYMENT,347.95,C0001170,987.62,639.67,M0000151,4.51,345.5,0,0,Charles Johnson
282,PAYMENT,253.03,C0000636,267.73,14.7,M0000416,173.97,421.94,0,0,Michael Hernandez
283,PAYMENT,330.4,C0000758,569.68,239.28,M0000842,983.14,1306.93,0,0,Sarah Miller
284,DEBIT,1453.95,C0000974,1637.23,1564.53,M0001203,995.55,2420.42,0,0,Patricia Lopez
285,PAYMENT,1474.48,C0001634,88.46,0.0,M0000428,1719.21,3164.2,0,0,Elizabeth Jackson
286,DEBIT,3495.78,C0001532,11072.42,10897.63,M0001480,8760.61,12186.47,0,0,Robert Martin
287,CASH_OUT,12415.32,C0000760,384.49,0.0,M0000958,165.41,12332.42,0,0,William Lopez
288,DEBIT,54.92,C0001447,3560.22,3557.47,M0001648,243.38,297.2,0,0,Sarah Miller
289,DEBIT,2929.66,C0001392,1166.24,1019.76,M0000298,658.98,3530.05,0,0,Karen Hernandez
290,TRANSFER,6179.99,C0000453,8430.55,8121.55,M0000975,772.76,6829.15,0,0,Jessica Gonzalez
291,CASH_OUT,106.55,C0001222,194.9,189.57,M0000969,5419.58,5524.0,0,0,William Gonzalez
292,TRANSFER,3964.03,C0000199,5984.27,5786.07,M0001110,8671.71,12556.46,0,0,Jessica Lopez
293,DEBIT,32.5,C0000228,7146.54,7144.92,M0000450,459.37,491.22,0,0,Patricia Lopez
294,PAYMENT,24.69,C0000851,19277.74,19253.05,M0000569,11591.5,11615.7,0,0,David Thomas
295,DEBIT,6.49,C0000102,2738.79,2738.47,M0000035,112.7,119.06,0,0,Robert Jackson
296,PAYMENT,2471.89,C0001295,1158.02,0.0,M0000197,3019.54,5441.99,0,0,Thomas Gonzalez
297,DEBIT,6557.47,C0000829,70652.76,70324.89,M0000641,4405.52,10831.84,0,0,Susan Moore
298,DEBIT,752.12,C0001501,272.31,234.7,M0001152,1953.18,2690.26,0,0,Karen Davis
299,DEBIT,795.95,C0000387,7988.73,7948.93,M0001375,4834.04,5614.07,0,0,John Williams
300,DEBIT,16113.17,C0000809,51.33,0.0,M0001372,2573.14,18364.05,0,0,Thomas Smith
301,TRANSFER,14.34,C0001225,9399.81,9399.09,M0000173,55.2,69.25,0,0,Thomas Hernandez
302,DEBIT,6935.34,C0000384,309.23,0.0,M0000979,112.35,6908.98,0,0,Elizabeth Williams
303,PAYMENT,473.41,C0000155,3203.4,2729.99,M0000981,6704.48,7168.42,0,0,Karen Miller
304,CASH_OUT,2588.86,C0001289,33.79,0.0,M0001208,37.01,2574.09,0,0,Robert Gonzalez
305,DEBIT,3714.11,C0000128,4516.33,4330.62,M0001499,332.97,3972.8,0,0,Sarah Brown
306,DEBIT,2809.24,C0001289,6628.51,6488.05,M0000890,2798.63,5551.69,0,0,Robert Gonzalez
307,TRANSFER,83.27,C0001421,61574.53,61570.37,M0000256,413.33,494.93,0,0,David Garcia
308,TRANSFER,1583.12,C0001040,109445.11,109365.95,M0000166,149.14,1700.6,0,0,Thomas Anderson
309,TRANSFER,34443.71,C0001276,926.38,0.0,M0001540,1069.27,34824.11,0,0,William Garcia
310,PAYMENT,2751.42,C0000541,28002.35,25250.93,M0001512,678.35,3374.74,0,0,Thomas Davis
311,DEBIT,14591.56,C0001142,357766.02,357036.44,M0001315,25485.18,39784.91,0,0,Charles Jones
312,CASH_OUT,4949.64,C0001259,1987.22,1739.74,M0001501,4930.2,9780.85,0,0,Patricia Jones
313,DEBIT,15543.16,C0001658,30579.24,29802.08,M0001603,2009.15,17241.45,0,0,Thomas Jones
314,PAYMENT,677.61,C0001001,1316.95,639.34,M0000704,4.6,668.66,0,0,Thomas Johnson
315,TRANSFER,84.31,C0001058,593.24,589.02,M0000169,21.27,103.89,0,0,James Martinez
316,TRANSFER,72.98,C0001047,564.02,560.37,M0001187,338.86,410.38,0,0,Jennifer Johnson
317,DEBIT,259.02,C0001555,3292.07,3279.12,M0000407,5266.12,5519.96,0,0,Charles Jones
318,PAYMENT,16147.9,C0000505,133.84,0.0,M0000308,2907.29,18732.23,1,1,Mary Brown
319,PAYMENT,274.4,C0001512,1257.53,983.13,M0001145,2360.24,2629.15,0,0,Jennifer Martinez
320,PAYMENT,196.91,C0001108,5206.42,5009.51,M0000529,1073.35,1266.32,0,0,David Smith
321,CASH_OUT,252.38,C0000388,822.08,809.46,M0000556,501.41,748.74,0,0,Linda Miller
322,TRANSFER,232048.48,C0000825,3316.27,0.0,M0000800,1009.08,228416.59,0,0,Joseph Taylor
323,CASH_OUT,9337.02,C0001125,5667.74,5200.89,M0000318,3849.04,12999.32,0,0,Robert Davis
324,CASH_OUT,3008.73,C0001496,14905.62,14755.18,M0000756,570.79,3519.35,0,0,Richard Wilson
325,CASH_OUT,421.56,C0001495,1831.42,1810.34,M0000309,26065.55,26478.68,0,0,Barbara Johnson
326,CASH_OUT,2667.21,C0001261,15867.06,15733.7,M0000777,219021.33,221635.2,0,0,William Thomas
327,PAYMENT,287.49,C0001214,99894.75,99607.26,M0001540,554.11,835.85,0,0,Barbara Taylor
328,CASH_OUT,16798.59,C0000861,117.32,0.0,M0000051,755.23,17217.85,0,0,Susan Anderson
329,TRANSFER,2797.65,C0000963,2359.28,2219.4,M0000310,16281.94,19023.64,0,0,Jennifer Martin
330,CASH_OUT,7714.76,C0000195,4161.68,3775.94,M0000910,8194.13,15754.59,0,0,Richard Moore
331,CASH_OUT,5441.49,C0001193,1026.17,754.1,M0000358,387.65,5720.31,0,0,John Smith
332,PAYMENT,17311.08,C0000074,477.69,0.0,M0001517,754.1,17718.96,0,0,William Davis
333,CASH_OUT,10343.97,C0001618,483.11,0.0,M0001132,37.68,10174.77,0,0,Sarah Hernandez
334,TRANSFER,12151.33,C0001069,42488.46,41880.89,M0001069,20.65,11928.95,0,0,Linda Davis
335,TRANSFER,31.04,C0000450,9106.09,9104.54,M0001511,3634.62,3665.04,0,0,Elizabeth Thomas
336,TRANSFER,137.65,C0000096,2316.42,2309.54,M0000679,376.24,511.14,0,0,Elizabeth Brown
337,TRANSFER,264.02,C0001569,25.73,12.53,M0001312,2831.29,3090.03,0,0,Richard Davis
338,TRANSFER,930.91,C0001133,3565.77,3519.22,M0000518,754.43,1666.72,0,0,Patricia Lopez
339,TRANSFER,3556.83,C0000879,479.25,301.41,M0001405,575.58,4061.27,0,0,Richard Brown
340,DEBIT,19683.01,C0001624,590.79,0.0,M0000688,1216.98,20506.33,0,0,Joseph Lopez
341,PAYMENT,3514.38,C0000747,106.88,0.0,M0001150,53.47,3497.56,0,0,Joseph Williams
342,TRANSFER,7392.3,C0000399,1160.08,790.46,M0000652,7.84,7252.29,0,0,Jessica Anderson
343,DEBIT,1120.91,C0000925,5556.67,5500.62,M0000386,562.58,1661.07,0,0,John Gonzalez
344,DEBIT,76496.96,C0001419,26589.51,22764.66,M0001260,1324.3,76291.32,0,0,Linda Williams
345,DEBIT,73350.06,C0000288,704.33,0.0,M0000871,819.45,72702.51,0,0,David Jackson
346,PAYMENT,373.41,C0001338,25141.55,24768.14,M0000519,152.15,518.09,0,0,Jessica Thomas
347,TRANSFER,22501.92,C0001606,332.67,0.0,M0001262,290.67,22342.55,0,0,Charles Taylor
348,PAYMENT,54.08,C0000963,17067.96,17013.88,M0001469,15.51,68.51,0,0,Jennifer Martin
349,TRANSFER,344093.36,C0000685,3370.95,0.0,M0000467,153.92,337365.41,0,0,Jennifer Davis
350,PAYMENT,31.53,C0001245,82.41,50.88,M0000897,1120.83,1151.73,0,0,William Hernandez
351,TRANSFER,752.74,C0001040,15708.28,15670.64,M0001513,804.19,1541.88,0,0,Thomas Anderson
352,CASH_OUT,9205.43,C0001166,1378.14,917.87,M0000386,274.6,9295.92,0,0,Richard Garcia
353,PAYMENT,962.89,C0000242,64658.48,63695.59,M0000487,1409.74,2353.37,0,0,Linda Wilson
354,DEBIT,493.72,C0001195,85844.8,85820.11,M0000192,4.53,488.38,0,0,William Garcia
355,TRANSFER,322.95,C0001472,19472.9,19456.75,M0000345,6222.87,6539.36,0,0,Mary Jones
356,CASH_OUT,2273.85,C0000041,199.31,85.62,M0000054,2005.05,4233.42,0,0,William Thomas
357,TRANSFER,578.79,C0000608,33729.47,33700.53,M0001103,646.86,1214.07,0,0,David Gonzalez
358,TRANSFER,536.91,C0001310,9641.42,9614.57,M0000144,521.19,1047.36,0,0,Karen Hernandez
359,TRANSFER,22395.19,C0001636,2382.14,1262.38,M0000210,7422.43,29369.72,0,0,Michael Thomas
360,PAYMENT,350.7,C0000724,4571.34,4220.64,M0000309,652.19,995.88,0,0,Joseph Anderson
361,TRANSFER,760.85,C0000083,1473.86,1435.82,M0000996,3330.74,4076.37,0,0,Robert Jones
362,CASH_OUT,418.67,C0001113,127.19,106.26,M0000832,231.67,641.97,0,0,Robert Hernandez
363,CASH_OUT,296.78,C0001402,17076.28,17061.44,M0000962,3286.64,3577.48,0,0,Karen Brown
364,TRANSFER,518.6,C0000658,5909.97,5884.04,M0001323,4.48,512.71,0,0,Richard Wilson
365,DEBIT,2372.22,C0000766,29306.03,29187.42,M0001606,361.59,2686.37,0,0,Charles Wilson
366,CASH_OUT,1562.47,C0000548,3586.77,3508.65,M0001395,281707.69,283238.91,0,0,Richard Hernandez
367,TRANSFER,482.89,C0000319,5549.58,5525.44,M0000691,137.34,610.57,0,0,Susan Garcia
368,DEBIT,7122.16,C0001088,30.3,0.0,M0001656,917.37,7897.09,0,0,Jessica Johnson
369,PAYMENT,918.36,C0000074,4468.63,3550.27,M0000854,31.68,931.67,0,0,William Davis
370,PAYMENT,30.1,C0000586,26.1,0.0,M0000243,819.55,849.05,0,0,William Davis
371,TRANSFER,837.84,C0000994,19247.26,19205.37,M0000590,1853.5,2674.58,0,0,Elizabeth Moore
372,PAYMENT,359.59,C0000774,13296.82,12937.23,M0001192,965.2,1317.6,0,0,Sarah Williams
373,DEBIT,320.72,C0001425,788.64,772.6,M0001394,4909.73,5224.04,0,0,Mary Smith
374,DEBIT,262.86,C0000567,3816.79,3803.65,M0000912,800.27,1057.87,0,0,Thomas Garcia
375,DEBIT,4702.64,C0001123,8974.15,8739.02,M0000525,134.37,4742.96,0,0,Joseph Brown
376,DEBIT,2454.46,C0000989,1585.48,1462.76,M0000653,412.94,2818.31,0,0,Sarah Johnson
377,PAYMENT,110.5,C0000801,7667.82,7557.32,M0001042,244.9,353.19,0,0,John Lopez
378,DEBIT,1243.71,C0000846,10107.36,10045.17,M0000467,1869.38,3088.22,0,0,Jennifer Anderson
379,DEBIT,2035.31,C0000532,1101.76,999.99,M0001548,2348.9,4343.5,0,0,Charles Thomas
380,TRANSFER,521.04,C0001512,746.03,719.98,M0000625,2050.21,2560.83,0,0,Jennifer Martinez
381,CASH_OUT,4000.19,C0000467,318.04,118.03,M0000615,14093.13,18013.32,0,0,Mary Jones
382,TRANSFER,875.32,C0001550,261245.57,261201.8,M0001257,9918.46,10776.27,0,0,John Gonzalez
383,TRANSFER,1582.58,C0000699,15378.48,15299.35,M0000469,1395.47,2946.4,0,0,Elizabeth Smith
384,TRANSFER,2825.08,C0001475,4450734.38,4450593.13,M0001197,2893.66,5662.24,0,0,Michael Smith
385,DEBIT,821.47,C0000356,2400.23,2359.16,M0000471,151.36,956.4,0,0,Michael Thomas
386,TRANSFER,3481.51,C0001137,264441.21,264267.13,M0001620,18798.01,22209.89,0,0,James Wilson
387,CASH_OUT,2796.89,C0001126,11669.61,11529.77,M0000129,810.4,3551.35,0,0,Charles Martinez
388,TRANSFER,4217.96,C0000600,47814.12,47603.22,M0001378,744.69,4878.29,0,0,Sarah Johnson
389,DEBIT,82308.36,C0000147,1573.98,0.0,M0001195,801.87,81464.06,0,0,Karen Smith
390,DEBIT,3720.78,C0000301,71012.44,70826.4,M0000709,2202.13,5848.49,0,0,Karen Brown
391,PAYMENT,232.46,C0001355,558.12,325.66,M0000372,266.37,494.18,0,0,Thomas Wilson
392,DEBIT,113.93,C0001542,7863.18,7857.48,M0000316,311.71,423.36,0,0,David Davis
393,DEBIT,42744.19,C0000890,374.66,0.0,M0000385,31949.38,73838.69,0,0,Robert Hernandez
394,CASH_OUT,4846.95,C0000492,915.75,673.4,M0000853,90398.21,95148.22,0,0,Joseph Johnson
395,PAYMENT,6370.96,C0000744,137.35,0.0,M0000625,2135.42,8378.96,0,0,Jennifer Rodriguez
396,TRANSFER,26380.14,C0000571,286.13,0.0,M0001140,4768.29,30620.83,0,0,Elizabeth Johnson
397,PAYMENT,2867.12,C0000725,2528.0,0.0,M0001654,28.92,2838.7,0,0,William Thomas
398,DEBIT,259.09,C0001160,3491.74,3478.79,M0001638,33.65,287.56,0,0,David Brown
399,DEBIT,14647.4,C0001233,15527.88,14795.51,M0000812,5943.22,20297.67,0,0,Mary Thomas
400,PAYMENT,5617.51,C0000348,19307.85,13690.34,M0001345,119.51,5624.67,0,0,Michael Rodriguez
401,DEBIT,232.39,C0000359,141654.92,141643.3,M0000861,3009.83,3237.57,0,0,John Garcia
402,CASH_OUT,10543.46,C0000936,94239.7,93712.53,M0001027,176.02,10508.61,0,0,Barbara Martin
403,PAYMENT,7.17,C0000393,5106.22,5099.05,M0000715,73.72,80.75,0,0,Michael Smith
404,CASH_OUT,411.85,C0000757,12681.74,12661.15,M0000623,1826.38,2229.99,0,0,Susan Moore
405,PAYMENT,1540.34,C0001511,1320.84,0.0,M0001594,765.48,2275.01,0,0,Karen Jackson
406,CASH_OUT,1267.25,C0001049,5395.86,5332.5,M0001191,2733.76,3975.66,0,0,James Moore
407,PAYMENT,144.78,C0000410,4520.25,4375.47,M0001174,918.56,1060.44,0,0,Sarah Anderson
408,TRANSFER,5816.6,C0000412,251.62,0.0,M0000197,1310.52,7010.79,0,0,Linda Thomas
409,TRANSFER,3507.19,C0001472,4032.18,3856.82,M0000035,119.53,3556.58,0,0,Mary Jones
410,CASH_OUT,2702.83,C0000016,965.2,830.06,M0001281,38.64,2687.41,0,0,Linda Hernandez
411,DEBIT,1130.42,C0000996,2335.29,2278.77,M0001602,16875.69,17983.5,0,0,Richard Anderson
412,PAYMENT,134568.14,C0000741,1455.49,0.0,M0001287,3003.18,134879.96,0,0,John Rodriguez
413,CASH_OUT,10563.99,C0000081,531.98,3.78,M0001363,65.95,10418.66,0,0,Susan Hernandez
414,CASH_OUT,2085.38,C0000978,518.19,413.92,M0001280,9664.11,11707.78,0,0,Sarah Smith
415,PAYMENT,2391.35,C0000427,2854.85,463.5,M0001213,72632.29,74975.81,0,0,John Anderson
416,TRANSFER,47.23,C0001157,34702.27,34699.91,M0000851,2737.46,2783.75,0,0,Elizabeth Davis
417,CASH_OUT,17.49,C0000718,71540.97,71540.1,M0001651,10172.52,10189.66,0,0,Jennifer Brown
418,DEBIT,26.06,C0001578,3199.25,3197.95,M0000596,1267.66,1293.2,0,0,David Anderson
419,TRANSFER,610.35,C0000391,2460.3,2429.78,M0001063,293.48,891.62,0,0,Mary Brown
420,PAYMENT,626.28,C0000770,71850.73,71224.45,M0001033,903.93,1517.68,0,0,David Martin
421,DEBIT,3552.08,C0001076,21935.89,21758.29,M0001165,176.73,3657.77,0,0,William Martin
422,DEBIT,5634.06,C0000633,14637.95,14356.25,M0001173,22213.56,27734.94,0,0,Barbara Lopez
423,DEBIT,2116.13,C0000087,1047.47,941.66,M0000450,530.62,2604.43,0,0,Patricia Miller
424,CASH_OUT,1926.08,C0001257,2617.18,2520.88,M0000806,12911.03,14798.59,0,0,Richard Jones
425,DEBIT,2866.74,C0001623,39.62,0.0,M0000411,1146.5,3955.91,0,0,Joseph Miller
426,CASH_OUT,2893.85,C0001066,49563.78,49419.09,M0001130,53.06,2889.03,0,0,Susan Wilson
427,TRANSFER,1520.2,C0000863,3372.79,3296.78,M0001142,15416.33,16906.13,0,0,Barbara Davis
428,DEBIT,27873.81,C0001302,29127.4,27733.71,M0000486,40267.73,67584.06,0,0,Karen Thomas
429,PAYMENT,480.43,C0000246,3362.2,2881.77,M0000944,8987.62,9458.44,0,0,Joseph Smith
430,CASH_OUT,16.89,C0000895,765.53,764.69,M0000139,2414.97,2431.52,0,0,Michael Thomas
431,PAYMENT,16808.9,C0000570,45380.01,28571.11,M0001388,16.72,16489.44,0,0,Mary Moore
432,CASH_OUT,2064.41,C0000807,18807.91,18704.69,M0000601,747.55,2770.67,0,0,William Wilson
433,TRANSFER,72498.11,C0000130,14743.09,11118.18,M0000794,723.61,71771.76,0,0,Elizabeth Johnson
434,DEBIT,87.42,C0001466,69.17,64.8,M0000013,177.11,262.78,0,0,Patricia Smith
435,DEBIT,4605.44,C0001085,227119.69,226889.42,M0000325,6226.24,10739.57,0,0,Barbara Taylor
436,DEBIT,406.94,C0000258,190695.48,190675.13,M0000390,47.1,445.9,0,0,Karen Martin
437,DEBIT,11301.02,C0000354,11340.21,10775.16,M0000297,4316.37,15391.37,0,0,Joseph Miller
438,PAYMENT,177.57,C0000103,59.63,0.0,M0001205,3893.5,4067.52,0,0,Elizabeth Williams
439,CASH_OUT,8435.07,C0001136,5987.6,5565.85,M0001052,624.41,8890.78,0,0,Charles Martin
440,PAYMENT,767.29,C0000093,1887.33,1120.04,M0000858,4018.42,4770.36,0,0,Mary Hernandez
441,CASH_OUT,4862.5,C0001153,2214.42,1971.3,M0001485,1360.72,6125.97,0,0,John Rodriguez
442,CASH_OUT,147.96,C0000929,382.65,375.25,M0000425,1635.75,1780.75,0,0,John Jackson
443,TRANSFER,185.95,C0001559,504.06,494.76,M0001331,6366.4,6548.63,0,0,James Brown
444,TRANSFER,31.14,C0001527,884.28,882.72,M0001527,844.68,875.2,0,0,Thomas Williams
445,TRANSFER,10864.06,C0000978,5100.72,4557.52,M0001091,14353.39,25000.17,0,0,Sarah Smith
446,TRANSFER,1902.05,C0001161,30156.84,30061.74,M0000433,1385.64,3249.65,0,0,David Rodriguez
447,CASH_OUT,282.11,C0000617,76.04,61.93,M0001238,1273.09,1549.56,0,0,Jessica Martinez
448,TRANSFER,683.72,C0001416,6419.43,6385.24,M0001279,30.36,700.41,0,0,Joseph Miller
449,PAYMENT,51.46,C0000406,35247.01,35195.55,M0000420,1584.61,1635.04,0,0,Richard Wilson
450,TRANSFER,1244.16,C0000178,6602.63,6540.42,M0001333,38.56,1257.84,0,0,Karen Davis
451,PAYMENT,6253.46,C0000810,289.31,0.0,M0000501,13259.08,19387.47,0,0,Robert Johnson
452,CASH_OUT,758.02,C0001384,5731.99,5694.09,M0001191,161.87,904.73,0,0,Karen Davis
453,TRANSFER,381.64,C0001598,1166.68,1147.6,M0001386,100.71,474.72,0,0,Karen Rodriguez
454,PAYMENT,5116.27,C0001229,24077.0,18960.73,M0000637,118711.59,123725.53,0,0,Charles Rodriguez
455,CASH_OUT,862.29,C0000391,2121.84,2078.73,M0000872,16.07,861.11,0,0,Mary Brown
456,DEBIT,5.36,C0000750,928.14,927.87,M0000287,987.99,993.24,0,0,Jessica Miller
457,PAYMENT,466.33,C0000010,590.36,124.03,M0000087,202.91,659.91,0,0,Robert Smith
458,TRANSFER,4142.55,C0000603,5036.23,4829.1,M0001392,6843.3,10903.0,0,0,William Garcia
459,PAYMENT,3220.65,C0000289,28070.55,24849.9,M0000938,1242.67,4398.91,0,0,Jessica Moore
460,DEBIT,252.44,C0000540,1896.96,1884.34,M0001460,1123.53,1370.92,0,0,Patricia Lopez
461,PAYMENT,214.98,C0001333,28929.34,28714.36,M0000539,252.57,463.25,0,0,James Jackson
462,TRANSFER,1812.67,C0000146,18388.71,18298.08,M0000963,3357.97,5134.39,0,0,John Rodriguez
463,TRANSFER,19892.55,C0000014,1309.41,314.78,M0000687,414.17,19908.87,0,0,Linda Jackson
464,DEBIT,48015.2,C0000179,43530.41,41129.65,M0001383,4077.25,51132.15,0,0,Sarah Hernandez
465,TRANSFER,1069.73,C0000418,351.53,298.04,M0001161,18.11,1066.45,0,0,Sarah Davis
466,TRANSFER,0.65,C0001197,7760.14,7760.11,M0000778,671.56,672.2,0,0,Charles Hernandez
467,CASH_OUT,29.67,C0000186,3046.66,3045.18,M0000985,9775.97,9805.05,0,0,John Smith
468,TRANSFER,12917.49,C0001379,20966.21,20320.34,M0001532,510.15,13169.29,0,0,Robert Jackson
469,CASH_OUT,40747.83,C0001604,3513.22,1475.83,M0001110,2747.17,42680.04,0,0,Susan Moore
470,DEBIT,920.69,C0000141,3597.37,3551.34,M0001052,515.52,1417.8,0,0,Susan Brown
471,TRANSFER,718.52,C0000999,21856.16,21820.23,M0000417,637.22,1341.37,0,0,James Moore
472,TRANSFER,5782.06,C0001184,781.88,492.78,M0001148,1918.35,7584.77,0,0,Jessica Garcia
473,PAYMENT,3137.27,C0000555,41.9,0.0,M0001653,347.8,3422.32,0,0,Barbara Davis
474,PAYMENT,4233.87,C0000247,9.54,0.0,M0000122,12220.71,16369.9,0,0,Patricia Brown
475,CASH_OUT,3129.46,C0001440,11614.28,11457.81,M0000484,553.23,3620.1,0,0,Jessica Davis
476,DEBIT,54.34,C0000179,28037.73,28035.01,M0001454,3761.84,3815.09,0,0,Sarah Hernandez
477,DEBIT,41.49,C0001448,16340.22,16338.15,M0001045,454.06,494.72,0,0,Karen Jackson
478,PAYMENT,223.03,C0001288,311.49,88.46,M0000828,1938.93,2157.5,0,0,William Taylor
479,DEBIT,80.36,C0001320,1278.26,1274.24,M0001553,1859.17,1937.92,0,0,Karen Gonzalez
480,CASH_OUT,204.62,C0000070,90642.67,90632.44,M0000353,4032.86,4233.39,0,0,Robert Martin
481,CASH_OUT,1581.4,C0001089,2752.47,2673.4,M0000354,2485.84,4035.61,0,0,Robert Rodriguez
482,DEBIT,6295.78,C0000374,160.09,0.0,M0000078,73.35,6243.21,0,0,Richard Gonzalez
483,PAYMENT,747.69,C0001011,29310.24,28562.55,M0000672,4860.34,5593.08,0,0,Elizabeth Williams
484,PAYMENT,1233.24,C0000777,3676.49,2443.25,M0000171,62.36,1270.94,0,0,Susan Anderson
485,PAYMENT,850.63,C0000277,72343.75,71493.12,M0000252,472.51,1306.13,0,0,John Gonzalez
486,PAYMENT,3134.1,C0000471,601.54,0.0,M0000153,300.42,3371.84,0,0,Robert Martin
487,PAYMENT,310.58,C0000368,333.92,23.34,M0000358,5086.43,5390.8,0,0,Joseph Jackson
488,DEBIT,195.37,C0000311,28820.01,28810.24,M0000440,2739.74,2931.2,0,0,Jennifer Martinez
489,PAYMENT,647.35,C0000600,749.39,102.04,M0001358,52.73,687.13,0,0,Sarah Johnson
490,PAYMENT,1354.06,C0001077,30.96,0.0,M0000647,50.18,1377.16,0,0,Linda Miller
491,DEBIT,11700.79,C0001171,99052.95,98467.91,M0000413,880.09,12346.86,0,0,Barbara Thomas
492,CASH_OUT,15762.3,C0000844,32250.25,31462.14,M0000097,2112.76,17559.81,0,0,Linda Hernandez
493,CASH_OUT,197.64,C0000111,362.18,352.3,M0001287,151.43,345.12,0,0,William Jackson
494,CASH_OUT,264.07,C0000171,61343.09,61329.89,M0000786,4742.02,5000.81,0,0,Michael Wilson
495,TRANSFER,1897.9,C0001313,551.94,457.05,M0001099,161.01,2020.95,0,0,William Wilson
496,CASH_OUT,757.28,C0000253,76.11,38.25,M0000107,409.09,1151.22,0,0,Jennifer Lopez
497,PAYMENT,127.97,C0001281,4048.07,3920.1,M0000673,154.85,280.26,0,0,Barbara Rodriguez
498,PAYMENT,943.27,C0000311,18808.67,17865.4,M0000571,1468.19,2392.59,0,0,Jennifer Martinez
499,PAYMENT,23903.49,C0001576,732.29,0.0,M0000009,4758.72,28184.14,0,0,Susan Jones
500,CASH_OUT,13377.01,C0001273,527740.49,527071.64,M0001367,7478.63,20588.1,0,0,Richard Williams
501,PAYMENT,4224.17,C0000911,527.71,0.0,M0001119,1.34,4141.03,0,0,Richard Wilson
502,CASH_OUT,1554.99,C0000329,1505.46,1427.71,M0000216,2616.18,4140.07,0,0,Richard Hernandez
503,DEBIT,334.25,C0000836,14854.51,14837.8,M0000312,1947.1,2274.66,0,0,Karen Martinez
504,DEBIT,3410.13,C0000102,40544.22,40373.71,M0001259,869.08,4211.01,0,0,Robert Jackson
505,DEBIT,222.44,C0001460,426392.97,426381.85,M0001033,4509.23,4727.22,0,0,Joseph Jackson
506,DEBIT,295.49,C0001634,102.66,87.89,M0000379,9112.91,9402.49,0,0,Elizabeth Jackson
507,DEBIT,205.32,C0000520,17484.75,17474.48,M0000045,533.75,734.96,0,0,William Thomas
508,CASH_OUT,34215.61,C0000319,184212.64,182501.86,M0001387,74.37,33605.67,0,0,Susan Garcia
509,CASH_OUT,3350.47,C0000030,332.12,164.6,M0001012,235.51,3518.97,0,0,John Thomas
510,DEBIT,2758.22,C0000371,67717.27,67579.36,M0000743,17.93,2720.99,0,0,William Gonzalez
511,TRANSFER,620.7,C0001330,82.92,51.88,M0001187,185.98,794.27,0,0,Thomas Martinez
512,TRANSFER,208.7,C0000076,5398.55,5388.12,M0000069,21.09,225.62,0,0,Thomas Brown
